Phi[deg],Theta[deg],rETotal[mV]
88,110,2396.78
90,110,2385.77
92,110,2398.34
94,110,2434.11
96,110,2492.12
98,110,2570.92
100,110,2668.76
102,110,2783.77
104,110,2914.03
106,110,3057.76
108,110,3213.29
110,110,3379.14
112,110,3554
114,110,3736.69
116,110,3926.21
118,110,4121.65
120,110,4322.18
122,110,4527.08
124,110,4735.63
126,110,4947.17
128,110,5161.05
130,110,5376.63
132,110,5593.25
134,110,5810.23
136,110,6026.88
138,110,6242.46
140,110,6456.21
142,110,6667.34
144,110,6875.02
146,110,7078.4
148,110,7276.58
150,110,7468.67
152,110,7653.76
154,110,7830.93
156,110,7999.27
158,110,8157.89
160,110,8305.93
162,110,8442.55
164,110,8566.99
166,110,8678.51
168,110,8776.46
170,110,8860.26
172,110,8929.39
174,110,8983.46
176,110,9022.12
178,110,9045.15
180,110,9052.4
-180,112,9045.6
-178,112,9037.29
-176,112,9013.7
-174,112,8974.98
-172,112,8921.4
-170,112,8853.28
-168,112,8771.06
-166,112,8675.25
-164,112,8566.43
-162,112,8445.26
-160,112,8312.46
-158,112,8168.8
-156,112,8015.08
-154,112,7852.15
-152,112,7680.87
-150,112,7502.11
-148,112,7316.75
-146,112,7125.64
-144,112,6929.65
-142,112,6729.59
-140,112,6526.28
-138,112,6320.49
-136,112,6112.96
-134,112,5904.42
-132,112,5695.55
-130,112,5487.03
-128,112,5279.52
-126,112,5073.68
-124,112,4870.15
-122,112,4669.61
-120,112,4472.75
-118,112,4280.3
-116,112,4093.05
-114,112,3911.86
-112,112,3737.66
-110,112,3571.49
-108,112,3414.48
-106,112,3267.91
-104,112,3133.15
-102,112,3011.69
-100,112,2905.1
-98,112,2814.95
-96,112,2742.76
-94,112,2689.88
-92,112,2657.41
-90,112,2646.06
-88,112,2656.09
-86,112,2687.27
-84,112,2738.92
-82,112,2809.99
-80,112,2899.14
-78,112,3004.85
-76,112,3125.56
-74,112,3259.7
-72,112,3405.78
-70,112,3562.42
-68,112,3728.34
-66,112,3902.39
-64,112,4083.52
-62,112,4270.79
-60,112,4463.33
-58,112,4660.36
-56,112,4861.11
-54,112,5064.89
-52,112,5271.01
-50,112,5478.81
-48,112,5687.63
-46,112,5896.8
-44,112,6105.64
-42,112,6313.47
-40,112,6519.55
-38,112,6723.15
-36,112,6923.51
-34,112,7119.83
-32,112,7311.31
-30,112,7497.09
-28,112,7676.34
-26,112,7848.19
-24,112,8011.79
-22,112,8166.27
-20,112,8310.81
-18,112,8444.58
-16,112,8566.81
-14,112,8676.76
-12,112,8773.77
-10,112,8857.23
-8,112,8926.59
-6,112,8981.4
-4,112,9021.29
-2,112,9046
0,112,9055.34
2,112,9049.24
4,112,9027.72
6,112,8990.92
8,112,8939.05
10,112,8872.45
12,112,8791.52
14,112,8696.77
16,112,8588.77
18,112,8468.16
20,112,8335.67
22,112,8192.05
24,112,8038.1
26,112,7874.67
28,112,7702.61
30,112,7522.8
32,112,7336.11
34,112,7143.42
36,112,6945.59
38,112,6743.48
40,112,6537.91
42,112,6329.68
44,112,6119.59
46,112,5908.38
48,112,5696.8
50,112,5485.56
52,112,5275.37
54,112,5066.92
56,112,4860.9
58,112,4658.02
60,112,4459.01
62,112,4264.63
64,112,4075.67
66,112,3893.02
68,112,3717.62
70,112,3550.52
72,112,3392.86
74,112,3245.91
76,112,3111.04
78,112,2989.75
80,112,2883.57
82,112,2794.08
84,112,2722.75
86,112,2670.92
88,112,2639.62
90,112,2629.51
92,112,2640.77
94,112,2673.14
96,112,2725.87
98,112,2797.87
100,112,2887.79
102,112,2994.1
104,112,3115.24
106,112,3249.67
108,112,3395.94
110,112,3552.7
112,112,3718.72
114,112,3892.88
116,112,4074.18
118,112,4261.72
120,112,4454.65
122,112,4652.22
124,112,4853.7
126,112,5058.39
128,112,5265.6
130,112,5474.67
132,112,5684.91
134,112,5895.64
136,112,6106.13
138,112,6315.65
140,112,6523.43
142,112,6728.69
144,112,6930.59
146,112,7128.3
148,112,7320.95
150,112,7507.65
152,112,7687.51
154,112,7859.66
156,112,8023.19
158,112,8177.26
160,112,8321.03
162,112,8453.69
164,112,8574.5
166,112,8682.76
168,112,8777.84
170,112,8859.16
172,112,8926.26
174,112,8978.72
176,112,9016.23
178,112,9038.56
180,112,9045.6
-180,114,9038.67
-178,114,9030.61
-176,114,9007.78
-174,114,8970.31
-172,114,8918.45
-170,114,8852.53
-168,114,8772.96
-166,114,8680.22
-164,114,8574.9
-162,114,8457.6
-160,114,8329.03
-158,114,8189.92
-156,114,8041.05
-154,114,7883.22
-152,114,7717.29
-150,114,7544.07
-148,114,7364.43
-146,114,7179.2
-144,114,6989.21
-142,114,6795.27
-140,114,6598.19
-138,114,6398.72
-136,114,6197.61
-134,114,5995.58
-132,114,5793.34
-130,114,5591.56
-128,114,5390.92
-126,114,5192.1
-124,114,4995.76
-122,114,4802.61
-120,114,4613.34
-118,114,4428.71
-116,114,4249.51
-114,114,4076.6
-112,114,3910.88
-110,114,3753.36
-108,114,3605.12
-106,114,3467.31
-104,114,3341.18
-102,114,3228.03
-100,114,3129.18
-98,114,3045.94
-96,114,2979.55
-94,114,2931.07
-92,114,2901.36
-90,114,2890.96
-88,114,2900.07
-86,114,2928.51
-84,114,2975.77
-82,114,3041.03
-80,114,3123.22
-78,114,3221.12
-76,114,3333.43
-74,114,3458.84
-72,114,3596.03
-70,114,3743.76
-68,114,3900.88
-66,114,4066.29
-64,114,4239
-62,114,4418.09
-60,114,4602.68
-58,114,4791.99
-56,114,4985.26
-54,114,5181.76
-52,114,5380.8
-50,114,5581.7
-48,114,5783.78
-46,114,5986.35
-44,114,6188.73
-42,114,6390.22
-40,114,6590.09
-38,114,6787.62
-36,114,6982.02
-34,114,7172.53
-32,114,7358.34
-30,114,7538.63
-28,114,7712.57
-26,114,7879.31
-24,114,8038.04
-22,114,8187.91
-20,114,8328.11
-18,114,8457.87
-16,114,8576.42
-14,114,8683.07
-12,114,8777.17
-10,114,8858.12
-8,114,8925.41
-6,114,8978.6
-4,114,9017.34
-2,114,9041.37
0,114,9050.5
2,114,9044.68
4,114,9023.92
6,114,8988.35
8,114,8938.18
10,114,8873.72
12,114,8795.36
14,114,8703.59
16,114,8598.96
18,114,8482.09
20,114,8353.67
22,114,8214.44
24,114,8065.16
26,114,7906.66
28,114,7739.76
30,114,7565.31
32,114,7384.17
34,114,7197.2
36,114,7005.24
38,114,6809.12
40,114,6609.68
42,114,6407.71
44,114,6203.99
46,114,5999.29
48,114,5794.34
50,114,5589.88
52,114,5386.61
54,114,5185.26
56,114,4986.53
58,114,4791.14
60,114,4599.83
62,114,4413.37
64,114,4232.57
66,114,4058.31
68,114,3891.49
70,114,3733.12
72,114,3584.29
74,114,3446.14
76,114,3319.91
78,114,3206.9
80,114,3108.41
82,114,3025.74
84,114,2960.08
86,114,2912.49
88,114,2883.77
90,114,2874.42
92,114,2884.59
94,114,2914.07
96,114,2962.3
98,114,3028.43
100,114,3111.38
102,114,3209.94
104,114,3322.79
106,114,3448.64
108,114,3586.21
110,114,3734.28
112,114,3891.73
114,114,4057.5
116,114,4230.62
118,114,4410.2
120,114,4595.41
122,114,4785.46
124,114,4979.61
126,114,5177.15
128,114,5377.37
130,114,5579.58
132,114,5783.08
134,114,5987.16
136,114,6191.11
138,114,6394.17
140,114,6595.59
142,114,6794.57
144,114,6990.31
146,114,7181.96
148,114,7368.68
150,114,7549.62
152,114,7723.91
154,114,7890.69
156,114,8049.09
158,114,8198.3
160,114,8337.51
162,114,8465.95
164,114,8582.89
166,114,8687.66
168,114,8779.66
170,114,8858.35
172,114,8923.26
174,114,8974.01
176,114,9010.29
178,114,9031.88
180,114,9038.67
-180,116,9031.75
-178,116,9023.97
-176,116,9001.92
-174,116,8965.76
-172,116,8915.72
-170,116,8852.11
-168,116,8775.33
-166,116,8685.85
-164,116,8584.19
-162,116,8470.98
-160,116,8346.87
-158,116,8212.56
-156,116,8068.8
-154,116,7916.38
-152,116,7756.08
-150,116,7588.72
-148,116,7415.13
-146,116,7236.1
-144,116,7052.47
-142,116,6865
-140,116,6674.5
-138,116,6481.7
-136,116,6287.36
-134,116,6092.2
-132,116,5896.9
-130,116,5702.18
-128,116,5508.72
-126,116,5317.18
-124,116,5128.28
-122,116,4942.69
-120,116,4761.15
-118,116,4584.41
-116,116,4413.26
-114,116,4248.53
-112,116,4091.11
-110,116,3941.94
-108,116,3802.04
-106,116,3672.46
-104,116,3554.31
-102,116,3448.72
-100,116,3356.83
-98,116,3279.72
-96,116,3218.4
-94,116,3173.73
-92,116,3146.39
-90,116,3136.79
-88,116,3145.1
-86,116,3171.17
-84,116,3214.61
-82,116,3274.76
-80,116,3350.77
-78,116,3441.65
-76,116,3546.31
-74,116,3663.62
-72,116,3792.47
-70,116,3931.74
-68,116,4080.36
-66,116,4237.35
-64,116,4401.74
-62,116,4572.66
-60,116,4749.25
-58,116,4930.73
-56,116,5116.34
-54,116,5305.35
-52,116,5497.06
-50,116,5690.78
-48,116,5885.81
-46,116,6081.48
-44,116,6277.07
-42,116,6471.9
-40,116,6665.23
-38,116,6856.33
-36,116,7044.45
-34,116,7228.82
-32,116,7408.63
-30,116,7583.1
-28,116,7751.42
-26,116,7912.76
-24,116,8066.33
-22,116,8211.31
-20,116,8346.93
-18,116,8472.43
-16,116,8587.09
-14,116,8690.23
-12,116,8781.23
-10,116,8859.52
-8,116,8924.6
-6,116,8976.06
-4,116,9013.56
-2,116,9036.85
0,116,9045.75
2,116,9040.2
4,116,9020.23
6,116,8985.94
8,116,8937.54
10,116,8875.32
12,116,8799.67
14,116,8711.04
16,116,8609.97
18,116,8497.05
20,116,8372.94
22,116,8238.34
24,116,8094.01
26,116,7940.72
28,116,7779.29
30,116,7610.53
32,116,7435.27
34,116,7254.36
36,116,7068.62
38,116,6878.87
40,116,6685.92
42,116,6490.57
44,116,6293.59
46,116,6095.74
48,116,5897.76
50,116,5700.39
52,116,5504.36
54,116,5310.38
56,116,5119.16
58,116,4931.44
60,116,4747.97
62,116,4569.51
64,116,4396.87
66,116,4230.89
68,116,4072.45
70,116,3922.52
72,116,3782.08
74,116,3652.2
76,116,3533.96
78,116,3428.49
80,116,3336.91
82,116,3260.29
84,116,3199.61
86,116,3155.7
88,116,3129.21
90,116,3120.52
92,116,3129.77
94,116,3156.77
96,116,3201.11
98,116,3262.1
100,116,3338.89
102,116,3430.48
104,116,3535.78
106,116,3653.69
108,116,3783.09
110,116,3922.89
112,116,4072.07
114,116,4229.63
116,116,4394.66
118,116,4566.28
120,116,4743.67
122,116,4926.06
124,116,5112.68
126,116,5302.83
128,116,5495.78
130,116,5690.82
132,116,5887.26
134,116,6084.36
136,116,6281.41
138,116,6477.66
140,116,6672.35
142,116,6864.69
144,116,7053.89
146,116,7239.14
148,116,7419.6
150,116,7594.44
152,116,7762.82
154,116,7923.91
156,116,8076.9
158,116,8220.97
160,116,8355.35
162,116,8479.32
164,116,8592.17
166,116,8693.26
168,116,8782.02
170,116,8857.92
172,116,8920.52
174,116,8969.45
176,116,9004.42
178,116,9025.23
180,116,9031.75
-180,118,9024.99
-178,118,9017.48
-176,118,8996.26
-174,118,8961.46
-172,118,8913.32
-170,118,8852.13
-168,118,8778.26
-166,118,8692.17
-164,118,8594.36
-162,118,8485.42
-160,118,8365.97
-158,118,8236.68
-156,118,8098.28
-154,118,7951.5
-152,118,7797.11
-150,118,7635.89
-148,118,7468.63
-146,118,7296.12
-144,118,7119.14
-142,118,6938.46
-140,118,6754.85
-138,118,6569.04
-136,118,6381.78
-134,118,6193.78
-132,118,6005.74
-130,118,5818.35
-128,118,5632.3
-126,118,5448.29
-124,118,5266.99
-122,118,5089.13
-120,118,4915.41
-118,118,4746.59
-116,118,4583.44
-114,118,4426.77
-112,118,4277.43
-110,118,4136.31
-108,118,4004.35
-106,118,3882.5
-104,118,3771.75
-102,118,3673.09
-100,118,3587.49
-98,118,3515.85
-96,118,3459.02
-94,118,3417.7
-92,118,3392.41
-90,118,3383.51
-88,118,3391.1
-86,118,3415.09
-84,118,3455.16
-82,118,3510.77
-80,118,3581.24
-78,118,3665.75
-76,118,3763.4
-74,118,3873.21
-72,118,3994.22
-70,118,4125.43
-68,118,4265.89
-66,118,4414.67
-64,118,4570.89
-62,118,4733.7
-60,118,4902.28
-58,118,5075.86
-56,118,5253.69
-54,118,5435.05
-52,118,5619.23
-50,118,5805.53
-48,118,5993.27
-46,118,6181.75
-44,118,6370.28
-42,118,6558.14
-40,118,6744.63
-38,118,6929.01
-36,118,7110.54
-34,118,7288.46
-32,118,7461.99
-30,118,7630.35
-28,118,7792.77
-26,118,7948.44
-24,118,8096.59
-22,118,8236.44
-20,118,8367.24
-18,118,8488.27
-16,118,8598.83
-14,118,8698.27
-12,118,8786.01
-10,118,8861.49
-8,118,8924.25
-6,118,8973.88
-4,118,9010.06
-2,118,9032.55
0,118,9041.19
2,118,9035.91
4,118,9016.73
6,118,8983.76
8,118,8937.2
10,118,8877.33
12,118,8804.5
14,118,8719.16
16,118,8621.8
18,118,8513.01
20,118,8393.42
22,118,8263.69
24,118,8124.54
26,118,7976.74
28,118,7821.04
30,118,7658.26
32,118,7489.2
34,118,7314.66
36,118,7135.46
38,118,6952.4
40,118,6766.27
42,118,6577.86
44,118,6387.94
46,118,6197.25
48,118,6006.55
50,118,5816.56
52,118,5628.01
54,118,5441.62
56,118,5258.11
58,118,5078.21
60,118,4902.66
62,118,4732.23
64,118,4567.69
66,118,4409.86
68,118,4259.6
70,118,4117.78
72,118,3985.34
74,118,3863.22
76,118,3752.4
78,118,3653.86
80,118,3568.54
82,118,3497.34
84,118,3441.08
86,118,3400.42
88,118,3375.9
90,118,3367.81
92,118,3376.25
94,118,3401.11
96,118,3442.03
98,118,3498.49
100,118,3569.77
102,118,3655.06
104,118,3753.45
106,118,3863.99
108,118,3985.71
110,118,4117.64
112,118,4258.84
114,118,4408.4
116,118,4565.44
118,118,4729.13
120,118,4898.67
122,118,5073.29
124,118,5252.25
126,118,5434.8
128,118,5620.25
130,118,5807.86
132,118,5996.94
134,118,6186.77
136,118,6376.6
138,118,6565.72
140,118,6753.35
142,118,6938.73
144,118,7121.08
146,118,7299.59
148,118,7473.48
150,118,7641.92
152,118,7804.1
154,118,7959.24
156,118,8106.53
158,118,8245.21
160,118,8374.55
162,118,8493.82
164,118,8602.39
166,118,8699.62
168,118,8784.98
170,118,8857.95
172,118,8918.13
174,118,8965.16
176,118,8998.76
178,118,9018.74
180,118,9024.99
-180,120,9018.52
-178,120,9011.29
-176,120,8990.91
-174,120,8957.53
-172,120,8911.36
-170,120,8852.67
-168,120,8781.82
-166,120,8699.24
-164,120,8605.42
-162,120,8500.91
-160,120,8386.3
-158,120,8262.23
-156,120,8129.38
-154,120,7988.47
-152,120,7840.22
-150,120,7685.39
-148,120,7524.72
-146,120,7358.98
-144,120,7188.93
-142,120,7015.31
-140,120,6838.87
-138,120,6660.33
-136,120,6480.43
-134,120,6299.85
-132,120,6119.31
-130,120,5939.49
-128,120,5761.08
-126,120,5584.77
-124,120,5411.24
-122,120,5241.2
-120,120,5075.35
-118,120,4914.45
-116,120,4759.23
-114,120,4610.48
-112,120,4469
-110,120,4335.64
-108,120,4211.24
-106,120,4096.67
-104,120,3992.82
-102,120,3900.54
-100,120,3820.67
-98,120,3753.99
-96,120,3701.18
-94,120,3662.82
-92,120,3639.35
-90,120,3631.04
-88,120,3638
-86,120,3660.13
-84,120,3697.18
-82,120,3748.71
-80,120,3814.17
-78,120,3892.87
-76,120,3984.04
-74,120,4086.87
-72,120,4200.49
-70,120,4324.04
-68,120,4456.65
-66,120,4597.47
-64,120,4745.67
-62,120,4900.46
-60,120,5061.06
-58,120,5226.71
-56,120,5396.67
-54,120,5570.25
-52,120,5746.74
-50,120,5925.44
-48,120,6105.67
-46,120,6286.73
-44,120,6467.94
-42,120,6648.58
-40,120,6827.96
-38,120,7005.35
-36,120,7180.02
-34,120,7351.22
-32,120,7518.2
-30,120,7680.2
-28,120,7836.46
-26,120,7986.22
-24,120,8128.72
-22,120,8263.22
-20,120,8388.99
-18,120,8505.35
-16,120,8611.64
-14,120,8707.23
-12,120,8791.55
-10,120,8864.1
-8,120,8924.42
-6,120,8972.13
-4,120,9006.92
-2,120,9028.57
0,120,9036.91
2,120,9031.89
4,120,9013.53
6,120,8981.92
8,120,8937.26
10,120,8879.81
12,120,8809.9
14,120,8727.96
16,120,8634.47
18,120,8529.98
20,120,8415.07
22,120,8290.41
24,120,8156.67
26,120,8014.57
28,120,7864.87
30,120,7708.33
32,120,7545.73
34,120,7377.85
36,120,7205.47
38,120,7029.39
40,120,6850.37
42,120,6669.2
44,120,6486.61
46,120,6303.36
48,120,6120.19
50,120,5937.82
52,120,5756.97
54,120,5578.36
56,120,5402.7
58,120,5230.73
60,120,5063.15
62,120,4900.73
64,120,4744.22
66,120,4594.41
68,120,4452.09
70,120,4318.09
72,120,4193.27
74,120,4078.48
76,120,3974.58
78,120,3882.43
80,120,3802.83
82,120,3736.55
84,120,3684.27
86,120,3646.53
88,120,3623.76
90,120,3616.22
92,120,3623.98
94,120,3646.95
96,120,3684.85
98,120,3737.25
100,120,3803.56
102,120,3883.12
104,120,3975.14
106,120,4078.82
108,120,4193.3
110,120,4317.73
112,120,4451.24
114,120,4593
116,120,4742.19
118,120,4898.01
120,120,5059.69
122,120,5226.48
124,120,5397.64
126,120,5572.44
128,120,5750.18
130,120,5930.15
132,120,6111.63
134,120,6293.9
136,120,6476.25
138,120,6657.94
140,120,6838.23
142,120,7016.36
144,120,7191.56
146,120,7363.07
148,120,7530.1
150,120,7691.88
152,120,7847.61
154,120,7996.54
156,120,8137.91
158,120,8270.99
160,120,8395.07
162,120,8509.47
164,120,8613.58
166,120,8706.8
168,120,8788.62
170,120,8858.56
172,120,8916.22
174,120,8961.27
176,120,8993.44
178,120,9012.56
180,120,9018.52
-180,122,9012.47
-178,122,9005.52
-176,122,8986.02
-174,122,8954.09
-172,122,8909.94
-170,122,8853.82
-168,122,8786.09
-166,122,8707.13
-164,122,8617.42
-162,122,8517.47
-160,122,8407.84
-158,122,8289.15
-156,122,8162.04
-154,122,8027.18
-152,122,7885.28
-150,122,7737.03
-148,122,7583.18
-146,122,7424.44
-144,122,7261.55
-142,122,7095.22
-140,122,6926.19
-138,122,6755.17
-136,122,6582.85
-134,122,6409.93
-132,122,6237.11
-130,122,6065.06
-128,122,5894.46
-126,122,5725.99
-124,122,5560.34
-122,122,5398.2
-120,122,5240.26
-118,122,5087.24
-116,122,4939.87
-114,122,4798.89
-112,122,4665.07
-110,122,4539.17
-108,122,4421.99
-106,122,4314.31
-104,122,4216.92
-102,122,4130.56
-100,122,4055.96
-98,122,3993.79
-96,122,3944.61
-94,122,3908.92
-92,122,3887.07
-90,122,3879.29
-88,122,3885.66
-86,122,3906.12
-84,122,3940.44
-82,122,3988.27
-80,122,4049.15
-78,122,4122.5
-76,122,4207.67
-74,122,4303.96
-72,122,4410.61
-70,122,4526.85
-68,122,4651.9
-66,122,4785
-64,122,4925.36
-62,122,5072.24
-60,122,5224.9
-58,122,5382.62
-56,122,5544.68
-54,122,5710.38
-52,122,5879.05
-50,122,6049.99
-48,122,6222.53
-46,122,6395.97
-44,122,6569.64
-42,122,6742.85
-40,122,6914.88
-38,122,7085.05
-36,122,7252.61
-34,122,7416.86
-32,122,7577.06
-30,122,7732.47
-28,122,7882.35
-26,122,8025.98
-24,122,8162.62
-22,122,8291.58
-20,122,8412.15
-18,122,8523.67
-16,122,8625.53
-14,122,8717.12
-12,122,8797.91
-10,122,8867.41
-8,122,8925.19
-6,122,8970.9
-4,122,9004.24
-2,122,9024.99
0,122,9033.02
2,122,9028.25
4,122,9010.71
6,122,8980.5
8,122,8937.78
10,122,8882.81
12,122,8815.91
14,122,8737.48
16,122,8647.98
18,122,8547.91
20,122,8437.86
22,122,8318.43
24,122,8190.29
26,122,8054.11
28,122,7910.61
30,122,7760.54
32,122,7604.63
34,122,7443.65
36,122,7278.36
38,122,7109.51
40,122,6937.86
42,122,6764.17
44,122,6589.17
46,122,6413.6
48,122,6238.18
50,122,6063.63
52,122,5890.66
54,122,5719.98
56,122,5552.29
58,122,5388.3
60,122,5228.73
62,122,5074.29
64,122,4925.72
66,122,4783.77
68,122,4649.18
70,122,4522.72
72,122,4405.18
74,122,4297.32
76,122,4199.92
78,122,4113.7
80,122,4039.39
82,122,3977.62
84,122,3928.95
86,122,3893.87
88,122,3872.7
90,122,3865.67
92,122,3872.85
94,122,3894.14
96,122,3929.33
98,122,3978.07
100,122,4039.86
102,122,4114.15
104,122,4200.27
106,122,4297.52
108,122,4405.16
110,122,4522.41
112,122,4648.51
114,122,4782.68
116,122,4924.15
118,122,5072.18
120,122,5226.01
122,122,5384.92
124,122,5548.2
126,122,5715.13
128,122,5885
130,122,6057.13
132,122,6230.79
134,122,6405.29
136,122,6579.91
138,122,6753.93
140,122,6926.62
142,122,7097.25
144,122,7265.06
146,122,7429.32
148,122,7589.26
150,122,7744.13
152,122,7893.2
154,122,8035.71
156,122,8170.96
158,122,8298.25
160,122,8416.89
162,122,8526.27
164,122,8625.77
166,122,8714.85
168,122,8793.02
170,122,8859.82
172,122,8914.88
174,122,8957.89
176,122,8988.59
178,122,9006.82
180,122,9012.47
-180,124,9006.97
-178,124,9000.31
-176,124,8981.7
-174,124,8951.25
-172,124,8909.16
-170,124,8855.68
-168,124,8791.12
-166,124,8715.87
-164,124,8630.37
-162,124,8535.09
-160,124,8430.57
-158,124,8317.39
-156,124,8196.16
-154,124,8067.51
-152,124,7932.11
-150,124,7790.63
-148,124,7643.77
-146,124,7492.23
-144,124,7336.69
-142,124,7177.87
-140,124,7016.45
-138,124,6853.14
-136,124,6688.61
-134,124,6523.54
-132,124,6358.61
-130,124,6194.49
-128,124,6031.85
-126,124,5871.35
-124,124,5713.66
-122,124,5559.46
-120,124,5409.43
-118,124,5264.25
-116,124,5124.63
-114,124,4991.28
-112,124,4864.9
-110,124,4746.21
-108,124,4635.95
-106,124,4534.81
-104,124,4443.49
-102,124,4362.66
-100,124,4292.95
-98,124,4234.93
-96,124,4189.08
-94,124,4155.81
-92,124,4135.43
-90,124,4128.12
-88,124,4133.96
-86,124,4152.88
-84,124,4184.71
-82,124,4229.15
-80,124,4285.81
-78,124,4354.2
-76,124,4433.77
-74,124,4523.9
-72,124,4623.94
-70,124,4733.2
-68,124,4850.99
-66,124,4976.58
-64,124,5109.28
-62,124,5248.37
-60,124,5393.16
-58,124,5542.97
-56,124,5697.09
-54,124,5854.87
-52,124,6015.62
-50,124,6178.68
-48,124,6343.37
-46,124,6509.03
-44,124,6674.99
-42,124,6840.55
-40,124,7005.04
-38,124,7167.77
-36,124,7328.03
-34,124,7485.12
-32,124,7638.33
-30,124,7786.95
-28,124,7930.27
-26,124,8067.58
-24,124,8198.19
-22,124,8321.43
-20,124,8436.64
-18,124,8543.19
-16,124,8640.48
-14,124,8727.95
-12,124,8805.09
-10,124,8871.45
-8,124,8926.62
-6,124,8970.26
-4,124,9002.1
-2,124,9021.92
0,124,9029.6
2,124,9025.07
4,124,9008.36
6,124,8979.56
8,124,8938.82
10,124,8886.39
12,124,8822.57
14,124,8747.74
16,124,8662.32
18,124,8566.8
20,124,8461.73
22,124,8347.69
24,124,8225.29
26,124,8095.2
28,124,7958.1
30,124,7814.69
32,124,7665.69
34,124,7511.82
36,124,7353.82
38,124,7192.43
40,124,7028.37
42,124,6862.38
44,124,6695.18
46,124,6527.49
48,124,6360.01
50,124,6193.45
52,124,6028.5
54,124,5865.87
56,124,5706.23
58,124,5550.27
60,124,5398.7
62,124,5252.2
64,124,5111.48
66,124,4977.23
68,124,4850.16
70,124,4730.99
72,124,4620.42
74,124,4519.16
76,124,4427.88
78,124,4347.23
80,124,4277.83
82,124,4220.22
84,124,4174.9
86,124,4142.25
88,124,4122.57
90,124,4116.03
92,124,4122.69
94,124,4142.48
96,124,4175.22
98,124,4220.61
100,124,4278.26
102,124,4347.67
104,124,4428.28
106,124,4519.49
108,124,4620.63
110,124,4731.01
112,124,4849.95
114,124,4976.71
116,124,5110.61
118,124,5250.91
120,124,5396.93
122,124,5547.95
124,124,5703.28
126,124,5862.23
128,124,6024.12
130,124,6188.24
132,124,6353.92
134,124,6520.45
136,124,6687.13
138,124,6853.27
140,124,7018.15
142,124,7181.06
144,124,7341.27
146,124,7498.06
148,124,7650.7
150,124,7798.48
152,124,7940.69
154,124,8076.61
156,124,8205.58
158,124,8326.91
160,124,8439.99
162,124,8544.2
164,124,8638.98
166,124,8723.82
168,124,8798.24
170,124,8861.83
172,124,8914.22
174,124,8955.13
176,124,8984.33
178,124,9001.64
180,124,9006.97
-180,126,9002.13
-178,126,8995.76
-176,126,8978.05
-174,126,8949.11
-172,126,8909.12
-170,126,8858.32
-168,126,8796.99
-166,126,8725.51
-164,126,8644.28
-162,126,8553.76
-160,126,8454.44
-158,126,8346.88
-156,126,8231.64
-154,126,8109.32
-152,126,7980.56
-150,126,7845.99
-148,126,7706.28
-146,126,7562.08
-144,126,7414.07
-142,126,7262.91
-140,126,7109.28
-138,126,6953.84
-136,126,6797.26
-134,126,6640.2
-132,126,6483.31
-130,126,6327.25
-128,126,6172.67
-126,126,6020.22
-124,126,5870.55
-122,126,5724.32
-120,126,5582.18
-118,126,5444.79
-116,126,5312.83
-114,126,5186.95
-112,126,5067.82
-110,126,4956.11
-108,126,4852.49
-106,126,4757.58
-104,126,4672.02
-102,126,4596.39
-100,126,4531.25
-98,126,4477.07
-96,126,4434.3
-94,126,4403.26
-92,126,4384.23
-90,126,4377.36
-88,126,4382.7
-86,126,4400.21
-84,126,4429.74
-82,126,4471.04
-80,126,4523.78
-78,126,4587.55
-76,126,4661.86
-74,126,4746.18
-72,126,4839.93
-70,126,4942.5
-68,126,5053.27
-66,126,5171.57
-64,126,5296.77
-62,126,5428.21
-60,126,5565.21
-58,126,5707.14
-56,126,5853.33
-54,126,6003.14
-52,126,6155.91
-50,126,6310.99
-48,126,6467.72
-46,126,6625.46
-44,126,6783.55
-42,126,6941.31
-40,126,7098.09
-38,126,7253.21
-36,126,7405.98
-34,126,7555.74
-32,126,7701.79
-30,126,7843.44
-28,126,7980.03
-26,126,8110.87
-24,126,8235.31
-22,126,8352.69
-20,126,8462.41
-18,126,8563.85
-16,126,8656.46
-14,126,8739.72
