Phi[deg],Theta[deg],dB(DirTotal)
-58,14,-10.4568
-56,14,-10.6772
-54,14,-10.8874
-52,14,-11.0853
-50,14,-11.2686
-48,14,-11.435
-46,14,-11.5829
-44,14,-11.7105
-42,14,-11.817
-40,14,-11.9018
-38,14,-11.9651
-36,14,-12.0073
-34,14,-12.0298
-32,14,-12.0342
-30,14,-12.0226
-28,14,-11.9974
-26,14,-11.9609
-24,14,-11.9158
-22,14,-11.8647
-20,14,-11.8099
-18,14,-11.7537
-16,14,-11.6982
-14,14,-11.6452
-12,14,-11.5964
-10,14,-11.5532
-8,14,-11.5166
-6,14,-11.4876
-4,14,-11.4669
-2,14,-11.455
0,14,-11.4522
2,14,-11.4585
4,14,-11.4738
6,14,-11.4977
8,14,-11.5298
10,14,-11.5692
12,14,-11.615
14,14,-11.6659
16,14,-11.7205
18,14,-11.7771
20,14,-11.8337
22,14,-11.8883
24,14,-11.9384
26,14,-11.9815
28,14,-12.0152
30,14,-12.0367
32,14,-12.0437
34,14,-12.0339
36,14,-12.0052
38,14,-11.9561
40,14,-11.8857
42,14,-11.7934
44,14,-11.6793
46,14,-11.5443
48,14,-11.3895
50,14,-11.2165
52,14,-11.0274
54,14,-10.8244
56,14,-10.6097
58,14,-10.3858
60,14,-10.1549
62,14,-9.91924
64,14,-9.68068
66,14,-9.44106
68,14,-9.20196
70,14,-8.96478
72,14,-8.73067
74,14,-8.50065
76,14,-8.27554
78,14,-8.056
80,14,-7.84259
82,14,-7.63571
84,14,-7.43569
86,14,-7.24274
88,14,-7.05704
90,14,-6.87865
92,14,-6.70762
94,14,-6.54394
96,14,-6.38756
98,14,-6.23839
100,14,-6.09634
102,14,-5.96127
104,14,-5.83304
106,14,-5.71149
108,14,-5.59644
110,14,-5.48772
112,14,-5.38514
114,14,-5.2885
116,14,-5.19761
118,14,-5.11226
120,14,-5.03225
122,14,-4.95737
124,14,-4.88742
126,14,-4.82219
128,14,-4.76146
130,14,-4.70505
132,14,-4.65274
134,14,-4.60433
136,14,-4.55963
138,14,-4.51843
140,14,-4.48055
142,14,-4.4458
144,14,-4.414
146,14,-4.38497
148,14,-4.35855
150,14,-4.33456
152,14,-4.31285
154,14,-4.29327
156,14,-4.27568
158,14,-4.25995
160,14,-4.24596
162,14,-4.23359
164,14,-4.22274
166,14,-4.21331
168,14,-4.20524
170,14,-4.19843
172,14,-4.19284
174,14,-4.18842
176,14,-4.18513
178,14,-4.18295
180,14,-4.18186
-180,16,-4.1637
-178,16,-4.16321
-176,16,-4.16344
-174,16,-4.16444
-172,16,-4.16625
-170,16,-4.16891
-168,16,-4.17253
-166,16,-4.17717
-164,16,-4.18295
-162,16,-4.18998
-160,16,-4.19839
-158,16,-4.20834
-156,16,-4.21996
-154,16,-4.23344
-152,16,-4.24895
-150,16,-4.26668
-148,16,-4.28683
-146,16,-4.30961
-144,16,-4.33524
-142,16,-4.36393
-140,16,-4.39593
-138,16,-4.43146
-136,16,-4.47079
-134,16,-4.51414
-132,16,-4.56178
-130,16,-4.61397
-128,16,-4.67097
-126,16,-4.73303
-124,16,-4.80043
-122,16,-4.87344
-120,16,-4.95232
-118,16,-5.03735
-116,16,-5.1288
-114,16,-5.22694
-112,16,-5.33204
-110,16,-5.44438
-108,16,-5.56421
-106,16,-5.69182
-104,16,-5.82744
-102,16,-5.97134
-100,16,-6.12375
-98,16,-6.28489
-96,16,-6.45497
-94,16,-6.63417
-92,16,-6.82263
-90,16,-7.02045
-88,16,-7.2277
-86,16,-7.44434
-84,16,-7.67028
-82,16,-7.90532
-80,16,-8.14912
-78,16,-8.40118
-76,16,-8.66083
-74,16,-8.92715
-72,16,-9.19896
-70,16,-9.47476
-68,16,-9.75269
-66,16,-10.0305
-64,16,-10.3054
-62,16,-10.5744
-60,16,-10.8339
-58,16,-11.0799
-56,16,-11.3082
-54,16,-11.5147
-52,16,-11.6951
-50,16,-11.8458
-48,16,-11.9639
-46,16,-12.0472
-44,16,-12.0951
-42,16,-12.1079
-40,16,-12.0874
-38,16,-12.0363
-36,16,-11.9584
-34,16,-11.858
-32,16,-11.7395
-30,16,-11.6077
-28,16,-11.467
-26,16,-11.3216
-24,16,-11.1751
-22,16,-11.031
-20,16,-10.892
-18,16,-10.7606
-16,16,-10.6388
-14,16,-10.5283
-12,16,-10.4306
-10,16,-10.3466
-8,16,-10.2772
-6,16,-10.2232
-4,16,-10.1851
-2,16,-10.163
0,16,-10.1573
2,16,-10.168
4,16,-10.1951
6,16,-10.2382
8,16,-10.297
10,16,-10.371
12,16,-10.4596
14,16,-10.5617
16,16,-10.6761
18,16,-10.8016
20,16,-10.9361
22,16,-11.0776
24,16,-11.2236
26,16,-11.371
28,16,-11.5163
30,16,-11.6556
32,16,-11.7847
34,16,-11.8989
36,16,-11.9936
38,16,-12.0642
40,16,-12.1066
42,16,-12.1171
44,16,-12.0934
46,16,-12.0342
48,16,-11.9392
50,16,-11.8099
52,16,-11.6486
54,16,-11.4585
56,16,-11.2437
58,16,-11.0082
60,16,-10.7566
62,16,-10.4928
64,16,-10.2208
66,16,-9.94409
68,16,-9.66558
70,16,-9.38786
72,16,-9.11308
74,16,-8.84297
76,16,-8.57893
78,16,-8.32202
80,16,-8.07308
82,16,-7.83271
84,16,-7.60134
86,16,-7.37925
88,16,-7.16659
90,16,-6.96342
92,16,-6.76972
94,16,-6.58541
96,16,-6.41035
98,16,-6.24439
100,16,-6.08731
102,16,-5.9389
104,16,-5.79892
106,16,-5.66711
108,16,-5.54321
110,16,-5.42696
112,16,-5.31806
114,16,-5.21626
116,16,-5.12127
118,16,-5.0328
120,16,-4.95059
122,16,-4.87434
124,16,-4.8038
126,16,-4.73866
128,16,-4.67868
130,16,-4.62357
132,16,-4.57307
134,16,-4.52691
136,16,-4.48484
138,16,-4.4466
140,16,-4.41195
142,16,-4.38063
144,16,-4.35243
146,16,-4.32709
148,16,-4.30442
150,16,-4.28418
152,16,-4.26619
154,16,-4.25024
156,16,-4.23616
158,16,-4.22377
160,16,-4.21293
162,16,-4.20347
164,16,-4.19527
166,16,-4.18821
168,16,-4.18218
170,16,-4.1771
172,16,-4.17288
174,16,-4.16947
176,16,-4.16682
178,16,-4.1649
180,16,-4.1637
-180,18,-4.20585
-178,18,-4.20477
-176,18,-4.20397
-174,18,-4.20348
-172,18,-4.20336
-170,18,-4.20368
-168,18,-4.20454
-166,18,-4.20605
-164,18,-4.20833
-162,18,-4.21153
-160,18,-4.21582
-158,18,-4.22136
-156,18,-4.22836
-154,18,-4.23702
-152,18,-4.24756
-150,18,-4.26023
-148,18,-4.27526
-146,18,-4.29291
-144,18,-4.31347
-142,18,-4.3372
-140,18,-4.36439
-138,18,-4.39535
-136,18,-4.43037
-134,18,-4.46977
-132,18,-4.51386
-130,18,-4.56296
-128,18,-4.61741
-126,18,-4.67752
-124,18,-4.74364
-122,18,-4.8161
-120,18,-4.89524
-118,18,-4.98141
-116,18,-5.07495
-114,18,-5.17623
-112,18,-5.28558
-110,18,-5.40337
-108,18,-5.52995
-106,18,-5.66569
-104,18,-5.81094
-102,18,-5.96604
-100,18,-6.13136
-98,18,-6.30721
-96,18,-6.49393
-94,18,-6.69179
-92,18,-6.90106
-90,18,-7.12193
-88,18,-7.35455
-86,18,-7.59896
-84,18,-7.85509
-82,18,-8.12269
-80,18,-8.40133
-78,18,-8.69031
-76,18,-8.9886
-74,18,-9.29476
-72,18,-9.60682
-70,18,-9.92222
-68,18,-10.2377
-66,18,-10.5492
-64,18,-10.8517
-62,18,-11.1394
-60,18,-11.4059
-58,18,-11.6441
-56,18,-11.8469
-54,18,-12.0076
-52,18,-12.1207
-50,18,-12.1825
-48,18,-12.1914
-46,18,-12.1486
-44,18,-12.0574
-42,18,-11.9231
-40,18,-11.7524
-38,18,-11.5529
-36,18,-11.3319
-34,18,-11.0967
-32,18,-10.8538
-30,18,-10.6088
-28,18,-10.3665
-26,18,-10.1309
-24,18,-9.90521
-22,18,-9.69197
-20,18,-9.49322
-18,18,-9.31053
-16,18,-9.14512
-14,18,-8.99792
-12,18,-8.86964
-10,18,-8.76079
-8,18,-8.67177
-6,18,-8.60287
-4,18,-8.55427
-2,18,-8.52611
0,18,-8.51846
2,18,-8.53136
4,18,-8.56479
6,18,-8.61866
8,18,-8.69284
10,18,-8.78714
12,18,-8.90126
14,18,-9.03479
16,18,-9.18717
18,18,-9.35767
20,18,-9.54528
22,18,-9.74872
24,18,-9.96628
26,18,-10.1958
28,18,-10.4346
30,18,-10.6791
32,18,-10.9252
34,18,-11.1677
36,18,-11.4008
38,18,-11.6176
40,18,-11.8107
42,18,-11.9726
44,18,-12.0957
46,18,-12.1737
48,18,-12.2017
50,18,-12.1769
52,18,-12.0991
54,18,-11.9705
56,18,-11.7956
58,18,-11.5803
60,18,-11.3318
62,18,-11.057
64,18,-10.7632
66,18,-10.4566
68,18,-10.1429
70,18,-9.82669
72,18,-9.51186
74,18,-9.20145
76,18,-8.89782
78,18,-8.60275
80,18,-8.31753
82,18,-8.04306
84,18,-7.77995
86,18,-7.52855
88,18,-7.28902
90,18,-7.06137
92,18,-6.84552
94,18,-6.64128
96,18,-6.44843
98,18,-6.26667
100,18,-6.0957
102,18,-5.93517
104,18,-5.78473
106,18,-5.64402
108,18,-5.51267
110,18,-5.39032
112,18,-5.27658
114,18,-5.1711
116,18,-5.07351
118,18,-4.98344
120,18,-4.90054
122,18,-4.82445
124,18,-4.75481
126,18,-4.69129
128,18,-4.63353
130,18,-4.58121
132,18,-4.53397
134,18,-4.49151
136,18,-4.45348
138,18,-4.41959
140,18,-4.38951
142,18,-4.36294
144,18,-4.33959
146,18,-4.31917
148,18,-4.30141
150,18,-4.28605
152,18,-4.27282
154,18,-4.26149
156,18,-4.25184
158,18,-4.24365
160,18,-4.23672
162,18,-4.23088
164,18,-4.22596
166,18,-4.22181
168,18,-4.2183
170,18,-4.21533
172,18,-4.21279
174,18,-4.21063
176,18,-4.20877
178,18,-4.20718
180,18,-4.20585
-180,20,-4.30228
-178,20,-4.30055
-176,20,-4.29857
-174,20,-4.2964
-172,20,-4.29411
-170,20,-4.29178
-168,20,-4.28952
-166,20,-4.28746
-164,20,-4.28576
-162,20,-4.28459
-160,20,-4.28413
-158,20,-4.2846
-156,20,-4.28624
-154,20,-4.28928
-152,20,-4.29401
-150,20,-4.30069
-148,20,-4.30964
-146,20,-4.32117
-144,20,-4.3356
-142,20,-4.35326
-140,20,-4.37453
-138,20,-4.39974
-136,20,-4.42927
-134,20,-4.46349
-132,20,-4.50279
-130,20,-4.54756
-128,20,-4.59818
-126,20,-4.65506
-124,20,-4.71861
-122,20,-4.78922
-120,20,-4.86733
-118,20,-4.95334
-116,20,-5.04768
-114,20,-5.15079
-112,20,-5.2631
-110,20,-5.38506
-108,20,-5.51712
-106,20,-5.65974
-104,20,-5.81339
-102,20,-5.97854
-100,20,-6.15564
-98,20,-6.34517
-96,20,-6.54757
-94,20,-6.76326
-92,20,-6.99264
-90,20,-7.23604
-88,20,-7.4937
-86,20,-7.76574
-84,20,-8.05213
-82,20,-8.35257
-80,20,-8.66648
-78,20,-8.99284
-76,20,-9.33007
-74,20,-9.67586
-72,20,-10.027
-70,20,-10.3792
-68,20,-10.7268
-66,20,-11.0626
-64,20,-11.378
-62,20,-11.6631
-60,20,-11.9068
-58,20,-12.0984
-56,20,-12.2283
-54,20,-12.289
-52,20,-12.2773
-50,20,-12.1937
-48,20,-12.0434
-46,20,-11.8348
-44,20,-11.5784
-42,20,-11.2855
-40,20,-10.9674
-38,20,-10.6342
-36,20,-10.2945
-34,20,-9.95549
-32,20,-9.6229
-30,20,-9.30117
-28,20,-8.99368
-26,20,-8.70293
-24,20,-8.43077
-22,20,-8.17852
-20,20,-7.94709
-18,20,-7.73713
-16,20,-7.54906
-14,20,-7.38315
-12,20,-7.23956
-10,20,-7.11837
-8,20,-7.01963
-6,20,-6.94336
-4,20,-6.88956
-2,20,-6.85823
0,20,-6.84936
2,20,-6.86297
4,20,-6.89907
6,20,-6.95767
8,20,-7.0388
10,20,-7.14248
12,20,-7.26869
14,20,-7.41741
16,20,-7.58855
18,20,-7.78194
20,20,-7.9973
22,20,-8.23417
24,20,-8.49186
26,20,-8.76937
28,20,-9.06527
30,20,-9.37755
32,20,-9.70351
34,20,-10.0395
36,20,-10.3807
38,20,-10.721
40,20,-11.0527
42,20,-11.3667
44,20,-11.6524
46,20,-11.8984
48,20,-12.0932
50,20,-12.2267
52,20,-12.291
54,20,-12.2824
56,20,-12.2013
58,20,-12.0525
60,20,-11.8441
62,20,-11.5864
64,20,-11.2907
66,20,-10.9676
68,20,-10.627
70,20,-10.277
72,20,-9.92444
74,20,-9.57458
76,20,-9.23138
78,20,-8.89775
80,20,-8.57576
82,20,-8.26677
84,20,-7.97165
86,20,-7.69088
88,20,-7.42462
90,20,-7.17285
92,20,-6.93539
94,20,-6.71194
96,20,-6.50212
98,20,-6.30552
100,20,-6.12169
102,20,-5.95015
104,20,-5.79042
106,20,-5.64202
108,20,-5.50447
110,20,-5.37728
112,20,-5.25998
114,20,-5.15211
116,20,-5.05322
118,20,-4.96285
120,20,-4.88057
122,20,-4.80593
124,20,-4.7385
126,20,-4.67788
128,20,-4.62364
130,20,-4.57537
132,20,-4.53267
134,20,-4.49514
136,20,-4.46238
138,20,-4.43403
140,20,-4.40969
142,20,-4.389
144,20,-4.3716
146,20,-4.35714
148,20,-4.3453
150,20,-4.33575
152,20,-4.32817
154,20,-4.32229
156,20,-4.31783
158,20,-4.31453
160,20,-4.31215
162,20,-4.31048
164,20,-4.30933
166,20,-4.30851
168,20,-4.30788
170,20,-4.30731
172,20,-4.30669
174,20,-4.30593
176,20,-4.30496
178,20,-4.30375
180,20,-4.30228
-180,22,-4.44675
-178,22,-4.4443
-176,22,-4.44107
-174,22,-4.4371
-172,22,-4.43249
-170,22,-4.42732
-168,22,-4.42172
-166,22,-4.41583
-164,22,-4.40983
-162,22,-4.40392
-160,22,-4.3983
-158,22,-4.39323
-156,22,-4.38897
-154,22,-4.38582
-152,22,-4.38408
-150,22,-4.38409
-148,22,-4.3862
-146,22,-4.39078
-144,22,-4.39823
-142,22,-4.40893
-140,22,-4.42331
-138,22,-4.4418
-136,22,-4.46483
-134,22,-4.49285
-132,22,-4.52631
-130,22,-4.56567
-128,22,-4.61139
-126,22,-4.66396
-124,22,-4.72383
-122,22,-4.7915
-120,22,-4.86746
-118,22,-4.9522
-116,22,-5.04623
-114,22,-5.15005
-112,22,-5.2642
-110,22,-5.38922
-108,22,-5.52564
-106,22,-5.67405
-104,22,-5.83502
-102,22,-6.00913
-100,22,-6.19699
-98,22,-6.3992
-96,22,-6.61637
-94,22,-6.84907
-92,22,-7.09784
-90,22,-7.36318
-88,22,-7.64547
-86,22,-7.94491
-84,22,-8.26151
-82,22,-8.59491
-80,22,-8.94429
-78,22,-9.30814
-76,22,-9.68406
-74,22,-10.0684
-72,22,-10.4561
-70,22,-10.8399
-68,22,-11.2105
-66,22,-11.5559
-64,22,-11.862
-62,22,-12.1132
-60,22,-12.2939
-58,22,-12.3909
-56,22,-12.3953
-54,22,-12.3051
-52,22,-12.1251
-50,22,-11.866
-48,22,-11.5425
-46,22,-11.171
-44,22,-10.7671
-42,22,-10.3448
-40,22,-9.91572
-38,22,-9.48887
-36,22,-9.07121
-34,22,-8.66784
-32,22,-8.28237
-30,22,-7.91733
-28,22,-7.5744
-26,22,-7.25466
-24,22,-6.95876
-22,22,-6.68705
-20,22,-6.43966
-18,22,-6.21661
-16,22,-6.0178
-14,22,-5.8431
-12,22,-5.69236
-10,22,-5.56541
-8,22,-5.46212
-6,22,-5.38234
-4,22,-5.32599
-2,22,-5.29298
0,22,-5.28328
2,22,-5.29688
4,22,-5.33382
6,22,-5.39416
8,22,-5.478
10,22,-5.58547
12,22,-5.71673
14,22,-5.87194
16,22,-6.05128
18,22,-6.25493
20,22,-6.48303
22,22,-6.73567
24,22,-7.01283
26,22,-7.31434
28,22,-7.63983
30,22,-7.98856
32,22,-8.35933
34,22,-8.75028
36,22,-9.15866
38,22,-9.58049
40,22,-10.0102
42,22,-10.4404
44,22,-10.8613
46,22,-11.2604
48,22,-11.6233
50,22,-11.9337
52,22,-12.1753
54,22,-12.3341
56,22,-12.4004
58,22,-12.3713
60,22,-12.2509
62,22,-12.0496
64,22,-11.7815
66,22,-11.4627
68,22,-11.1088
70,22,-10.7333
72,22,-10.3476
74,22,-9.9605
76,22,-9.57856
78,22,-9.2065
80,22,-8.84755
82,22,-8.50382
84,22,-8.17657
86,22,-7.86646
88,22,-7.5737
90,22,-7.29821
92,22,-7.0397
94,22,-6.79772
96,22,-6.57175
98,22,-6.3612
100,22,-6.16546
102,22,-5.98392
104,22,-5.81595
106,22,-5.66092
108,22,-5.51824
110,22,-5.38731
112,22,-5.26755
114,22,-5.15841
116,22,-5.05932
118,22,-4.96975
120,22,-4.88919
122,22,-4.81711
124,22,-4.75301
126,22,-4.69639
128,22,-4.64676
130,22,-4.60364
132,22,-4.56655
134,22,-4.53501
136,22,-4.50858
138,22,-4.48678
140,22,-4.46917
142,22,-4.45532
144,22,-4.44479
146,22,-4.43717
148,22,-4.43206
150,22,-4.42908
152,22,-4.42786
154,22,-4.42806
156,22,-4.42936
158,22,-4.43145
160,22,-4.43407
162,22,-4.43695
164,22,-4.43989
166,22,-4.44267
168,22,-4.44513
170,22,-4.44712
172,22,-4.44852
174,22,-4.44924
176,22,-4.44921
178,22,-4.44839
180,22,-4.44675
-180,24,-4.63236
-178,24,-4.62917
-176,24,-4.62466
-174,24,-4.6189
-172,24,-4.61195
-170,24,-4.60393
-168,24,-4.59496
-166,24,-4.58521
-164,24,-4.57484
-162,24,-4.56408
-160,24,-4.55315
-158,24,-4.54234
-156,24,-4.53193
-154,24,-4.52225
-152,24,-4.51366
-150,24,-4.50654
-148,24,-4.50129
-146,24,-4.49835
-144,24,-4.49816
-142,24,-4.50121
-140,24,-4.50797
-138,24,-4.51895
-136,24,-4.53466
-134,24,-4.55562
-132,24,-4.58236
-130,24,-4.61542
-128,24,-4.65534
-126,24,-4.70266
-124,24,-4.75795
-122,24,-4.82175
-120,24,-4.89463
-118,24,-4.97716
-116,24,-5.06993
-114,24,-5.17352
-112,24,-5.28856
-110,24,-5.41567
-108,24,-5.5555
-106,24,-5.70873
-104,24,-5.87604
-102,24,-6.05816
-100,24,-6.25582
-98,24,-6.46979
-96,24,-6.70084
-94,24,-6.94972
-92,24,-7.21716
-90,24,-7.50382
-88,24,-7.81023
-86,24,-8.13674
-84,24,-8.48336
-82,24,-8.84964
-80,24,-9.23441
-78,24,-9.63549
-76,24,-10.0493
-74,24,-10.4702
-72,24,-10.89
-70,24,-11.2975
-68,24,-11.6775
-66,24,-12.0116
-64,24,-12.2785
-62,24,-12.4569
-60,24,-12.529
-58,24,-12.4842
-56,24,-12.322
-54,24,-12.0524
-52,24,-11.6931
-50,24,-11.2656
-48,24,-10.7917
-46,24,-10.2908
-44,24,-9.77906
-42,24,-9.26857
-40,24,-8.76834
-38,24,-8.28468
-36,24,-7.82186
-34,24,-7.38264
-32,24,-6.96872
-30,24,-6.58104
-28,24,-6.22004
-26,24,-5.88582
-24,24,-5.57827
-22,24,-5.29714
-20,24,-5.04209
-18,24,-4.81278
-16,24,-4.60885
-14,24,-4.42995
-12,24,-4.27577
-10,24,-4.14601
-8,24,-4.04044
-6,24,-3.95885
-4,24,-3.90109
-2,24,-3.86706
0,24,-3.85671
2,24,-3.87001
4,24,-3.90701
6,24,-3.96781
8,24,-4.05253
10,24,-4.16136
12,24,-4.29453
14,24,-4.45231
16,24,-4.63501
18,24,-4.84298
20,24,-5.07659
22,24,-5.33622
24,24,-5.62224
26,24,-5.93498
28,24,-6.27467
30,24,-6.64143
32,24,-7.03509
34,24,-7.45515
36,24,-7.90051
38,24,-8.36929
40,24,-8.8584
42,24,-9.36317
44,24,-9.87669
46,24,-10.3892
48,24,-10.8876
50,24,-11.3548
52,24,-11.7705
54,24,-12.1124
56,24,-12.3593
58,24,-12.4949
60,24,-12.5116
62,24,-12.4126
64,24,-12.2105
66,24,-11.9248
68,24,-11.5774
70,24,-11.1889
72,24,-10.7774
74,24,-10.357
76,24,-9.93812
78,24,-9.52833
80,24,-9.13261
82,24,-8.75414
84,24,-8.3948
86,24,-8.05551
88,24,-7.73655
90,24,-7.4378
92,24,-7.15881
94,24,-6.89899
96,24,-6.65762
98,24,-6.43396
100,24,-6.2272
102,24,-6.03655
104,24,-5.86125
106,24,-5.70052
108,24,-5.55365
110,24,-5.4199
112,24,-5.29861
114,24,-5.18911
116,24,-5.09075
118,24,-5.00292
120,24,-4.925
122,24,-4.85641
124,24,-4.79655
126,24,-4.74486
128,24,-4.70077
130,24,-4.66372
132,24,-4.63315
134,24,-4.60852
136,24,-4.58927
138,24,-4.57489
140,24,-4.56483
142,24,-4.55858
144,24,-4.55564
146,24,-4.55553
148,24,-4.55776
150,24,-4.5619
152,24,-4.56751
154,24,-4.57419
156,24,-4.58158
158,24,-4.58933
160,24,-4.59714
162,24,-4.60471
164,24,-4.61182
166,24,-4.61823
168,24,-4.62378
170,24,-4.62831
172,24,-4.6317
174,24,-4.63385
176,24,-4.6347
178,24,-4.63421
180,24,-4.63236
-180,26,-4.85114
-178,26,-4.84722
-176,26,-4.84151
-174,26,-4.83407
-172,26,-4.82498
-170,26,-4.81434
-168,26,-4.80227
-166,26,-4.78891
-164,26,-4.77445
-162,26,-4.75908
-160,26,-4.74306
-158,26,-4.72666
-156,26,-4.7102
-154,26,-4.69402
-152,26,-4.67852
-150,26,-4.66413
-148,26,-4.6513
-146,26,-4.64053
-144,26,-4.63233
-142,26,-4.62726
-140,26,-4.62587
-138,26,-4.62876
-136,26,-4.63651
-134,26,-4.64974
-132,26,-4.66906
-130,26,-4.6951
-128,26,-4.72847
-126,26,-4.7698
-124,26,-4.81973
-122,26,-4.87889
-120,26,-4.94792
-118,26,-5.02747
-116,26,-5.11819
-114,26,-5.22078
-112,26,-5.33591
-110,26,-5.4643
-108,26,-5.60671
-106,26,-5.76391
-104,26,-5.93672
-102,26,-6.12598
-100,26,-6.33258
-98,26,-6.55745
-96,26,-6.80153
-94,26,-7.06577
-92,26,-7.35111
-90,26,-7.6584
-88,26,-7.98838
-86,26,-8.34149
-84,26,-8.7178
-82,26,-9.11668
-80,26,-9.5365
-78,26,-9.97411
-76,26,-10.4242
-74,26,-10.8783
-72,26,-11.324
-70,26,-11.7439
-68,26,-12.1153
-66,26,-12.4112
-64,26,-12.6033
-62,26,-12.6676
-60,26,-12.59
-58,26,-12.3713
-56,26,-12.0263
-54,26,-11.58
-52,26,-11.0613
-50,26,-10.4975
-48,26,-9.91157
-46,26,-9.32123
-44,26,-8.7392
-42,26,-8.17421
-40,26,-7.63194
-38,26,-7.1159
-36,26,-6.62812
-34,26,-6.16959
-32,26,-5.74064
-30,26,-5.3412
-28,26,-4.97091
-26,26,-4.6293
-24,26,-4.3158
-22,26,-4.02984
-20,26,-3.77084
-18,26,-3.53826
-16,26,-3.3316
-14,26,-3.15041
-12,26,-2.99429
-10,26,-2.8629
-8,26,-2.75595
-6,26,-2.67321
-4,26,-2.6145
-2,26,-2.57972
0,26,-2.56878
2,26,-2.58168
4,26,-2.61847
6,26,-2.67924
8,26,-2.76414
10,26,-2.87338
12,26,-3.00723
14,26,-3.166
16,26,-3.35006
18,26,-3.55985
20,26,-3.79584
22,26,-4.05857
24,26,-4.3486
26,26,-4.66653
28,26,-5.01294
30,26,-5.38841
32,26,-5.79342
34,26,-6.22829
36,26,-6.69303
38,26,-7.18721
40,26,-7.70966
42,26,-8.25811
44,26,-8.82864
46,26,-9.41497
48,26,-10.0076
50,26,-10.5926
52,26,-11.1512
54,26,-11.6591
56,26,-12.088
58,26,-12.4092
60,26,-12.5992
62,26,-12.646
64,26,-12.5523
66,26,-12.335
68,26,-12.0201
70,26,-11.636
72,26,-11.2092
74,26,-10.7613
76,26,-10.3086
78,26,-9.86246
80,26,-9.43057
82,26,-9.01765
84,26,-8.62643
86,26,-8.25823
88,26,-7.91347
90,26,-7.59194
92,26,-7.29308
94,26,-7.01609
96,26,-6.76008
98,26,-6.52406
100,26,-6.30706
102,26,-6.1081
104,26,-5.92626
106,26,-5.76063
108,26,-5.61033
110,26,-5.47455
112,26,-5.35248
114,26,-5.24338
116,26,-5.14651
118,26,-5.06116
120,26,-4.98665
122,26,-4.9223
124,26,-4.86746
126,26,-4.82146
128,26,-4.78368
130,26,-4.75345
132,26,-4.73016
134,26,-4.71315
136,26,-4.70181
138,26,-4.6955
140,26,-4.69362
142,26,-4.69555
144,26,-4.70072
146,26,-4.70854
148,26,-4.71847
150,26,-4.72999
152,26,-4.74261
154,26,-4.75587
156,26,-4.76936
158,26,-4.78269
160,26,-4.79554
162,26,-4.8076
164,26,-4.81863
166,26,-4.8284
168,26,-4.83674
170,26,-4.84352
172,26,-4.84863
174,26,-4.85198
176,26,-4.85353
178,26,-4.85325
180,26,-4.85114
-180,28,-5.09348
-178,28,-5.08888
-176,28,-5.08217
-174,28,-5.07341
-172,28,-5.06265
-170,28,-5.04995
-168,28,-5.03542
-166,28,-5.01917
-164,28,-5.00133
-162,28,-4.98209
-160,28,-4.96168
-158,28,-4.94034
-156,28,-4.91839
-154,28,-4.89621
-152,28,-4.87418
-150,28,-4.85279
-148,28,-4.83253
-146,28,-4.81396
-144,28,-4.79768
-142,28,-4.7843
-140,28,-4.7745
-138,28,-4.76893
-136,28,-4.76831
-134,28,-4.77332
-132,28,-4.78469
-130,28,-4.80314
-128,28,-4.82937
-126,28,-4.86411
-124,28,-4.90807
-122,28,-4.96196
-120,28,-5.02652
-118,28,-5.10245
-116,28,-5.1905
-114,28,-5.29143
-112,28,-5.40599
-110,28,-5.53501
-108,28,-5.67931
-106,28,-5.83977
-104,28,-6.01734
-102,28,-6.21297
-100,28,-6.42773
-98,28,-6.66269
-96,28,-6.91899
-94,28,-7.19779
-92,28,-7.50024
-90,28,-7.82744
-88,28,-8.18031
-86,28,-8.55945
-84,28,-8.96493
-82,28,-9.39591
-80,28,-9.85013
-78,28,-10.3231
-76,28,-10.8072
-74,28,-11.2899
-72,28,-11.753
-70,28,-12.1708
-68,28,-12.511
-66,28,-12.7378
-64,28,-12.8184
-62,28,-12.7327
-60,28,-12.4797
-58,28,-12.0784
-56,28,-11.5608
-54,28,-10.9637
-52,28,-10.3204
-50,28,-9.65787
-48,28,-8.99591
-46,28,-8.34793
-44,28,-7.7226
-42,28,-7.12516
-40,28,-6.55856
-38,28,-6.02419
-36,28,-5.52247
-34,28,-5.05325
-32,28,-4.61601
-30,28,-4.21004
-28,28,-3.83454
-26,28,-3.4887
-24,28,-3.17171
-22,28,-2.88283
-20,28,-2.62135
-18,28,-2.38664
-16,28,-2.17814
-14,28,-1.99533
-12,28,-1.83779
-10,28,-1.70516
-8,28,-1.59712
-6,28,-1.51344
-4,28,-1.45394
-2,28,-1.41848
0,28,-1.40699
2,28,-1.41948
4,28,-1.45598
6,28,-1.51659
8,28,-1.60148
10,28,-1.71085
12,28,-1.84499
14,28,-2.00422
16,28,-2.18896
18,28,-2.39966
20,28,-2.63686
22,28,-2.90115
24,28,-3.19321
26,28,-3.51374
28,28,-3.86355
30,28,-4.24344
32,28,-4.65424
34,28,-5.09676
36,28,-5.57168
38,28,-6.07949
40,28,-6.62027
42,28,-7.19344
44,28,-7.79736
46,28,-8.42873
48,28,-9.08171
50,28,-9.74678
52,28,-10.4093
54,28,-11.0482
56,28,-11.6348
58,28,-12.1345
60,28,-12.5106
62,28,-12.7329
64,28,-12.786
66,28,-12.6749
68,28,-12.4235
70,28,-12.0659
72,28,-11.6378
74,28,-11.1706
76,28,-10.6883
78,28,-10.208
