Phi[deg],Theta[deg],dB(DirTotal)
178,162,-5.94174
180,162,-5.94202
-180,164,-5.54674
-178,164,-5.54448
-176,164,-5.53956
-174,164,-5.53199
-172,164,-5.5218
-170,164,-5.509
-168,164,-5.49362
-166,164,-5.47571
-164,164,-5.45528
-162,164,-5.43237
-160,164,-5.40702
-158,164,-5.37926
-156,164,-5.34912
-154,164,-5.31663
-152,164,-5.28182
-150,164,-5.24472
-148,164,-5.20533
-146,164,-5.16368
-144,164,-5.11978
-142,164,-5.07362
-140,164,-5.02521
-138,164,-4.97453
-136,164,-4.92158
-134,164,-4.86633
-132,164,-4.80876
-130,164,-4.74884
-128,164,-4.68654
-126,164,-4.62183
-124,164,-4.55467
-122,164,-4.48502
-120,164,-4.41285
-118,164,-4.33813
-116,164,-4.26082
-114,164,-4.1809
-112,164,-4.09835
-110,164,-4.01316
-108,164,-3.92533
-106,164,-3.83486
-104,164,-3.74177
-102,164,-3.64609
-100,164,-3.54787
-98,164,-3.44716
-96,164,-3.34403
-94,164,-3.23857
-92,164,-3.13087
-90,164,-3.02106
-88,164,-2.90925
-86,164,-2.79559
-84,164,-2.68025
-82,164,-2.56338
-80,164,-2.44517
-78,164,-2.32581
-76,164,-2.20552
-74,164,-2.08449
-72,164,-1.96295
-70,164,-1.84113
-68,164,-1.71926
-66,164,-1.59759
-64,164,-1.47635
-62,164,-1.35579
-60,164,-1.23616
-58,164,-1.11769
-56,164,-1.00065
-54,164,-0.885261
-52,164,-0.771775
-50,164,-0.660426
-48,164,-0.551446
-46,164,-0.445063
-44,164,-0.341498
-42,164,-0.240965
-40,164,-0.143673
-38,164,-0.0498208
-36,164,0.0403986
-34,164,0.126801
-32,164,0.209212
-30,164,0.287465
-28,164,0.361402
-26,164,0.430877
-24,164,0.49575
-22,164,0.555894
-20,164,0.61119
-18,164,0.66153
-16,164,0.706815
-14,164,0.746957
-12,164,0.781879
-10,164,0.811513
-8,164,0.835801
-6,164,0.854698
-4,164,0.868165
-2,164,0.876179
0,164,0.878722
2,164,0.87579
4,164,0.867389
6,164,0.853534
8,164,0.834253
10,164,0.809581
12,164,0.779567
14,164,0.744268
16,164,0.703752
18,164,0.6581
20,164,0.607398
22,164,0.551748
24,164,0.491257
26,164,0.426047
28,164,0.356247
30,164,0.281996
32,164,0.203443
34,164,0.120747
36,164,0.0340758
38,164,-0.0563938
40,164,-0.150476
42,164,-0.247978
44,164,-0.348697
46,164,-0.452425
48,164,-0.558945
50,164,-0.668036
52,164,-0.77947
54,164,-0.893013
56,164,-1.00843
58,164,-1.12548
60,164,-1.24391
62,164,-1.3635
64,164,-1.48398
66,164,-1.60512
68,164,-1.72667
70,164,-1.8484
72,164,-1.97007
74,164,-2.09145
76,164,-2.21231
78,164,-2.33244
80,164,-2.45163
82,164,-2.56968
84,164,-2.68641
86,164,-2.80164
88,164,-2.9152
90,164,-3.02695
92,164,-3.13675
94,164,-3.24448
96,164,-3.35002
98,164,-3.45329
100,164,-3.55419
102,164,-3.65267
104,164,-3.74867
106,164,-3.84214
108,164,-3.93307
110,164,-4.02141
112,164,-4.10718
114,164,-4.19036
116,164,-4.27096
118,164,-4.349
120,164,-4.42448
122,164,-4.49743
124,164,-4.56788
126,164,-4.63584
128,164,-4.70133
130,164,-4.76439
132,164,-4.82503
134,164,-4.88327
136,164,-4.93912
138,164,-4.99259
140,164,-5.04369
142,164,-5.09242
144,164,-5.13878
146,164,-5.18276
148,164,-5.22435
150,164,-5.26353
152,164,-5.30028
154,164,-5.33459
156,164,-5.36642
158,164,-5.39576
160,164,-5.42257
162,164,-5.44682
164,164,-5.4685
166,164,-5.48757
168,164,-5.50402
170,164,-5.51783
172,164,-5.52897
174,164,-5.53744
176,164,-5.54322
178,164,-5.54632
180,164,-5.54674
-180,166,-5.16155
-178,166,-5.15971
-176,166,-5.15553
-174,166,-5.149
-172,166,-5.14014
-170,166,-5.12897
-168,166,-5.1155
-166,166,-5.09974
-164,166,-5.08171
-162,166,-5.06144
-160,166,-5.03894
-158,166,-5.01422
-156,166,-4.98732
-154,166,-4.95823
-152,166,-4.92698
-150,166,-4.89358
-148,166,-4.85803
-146,166,-4.82036
-144,166,-4.78055
-142,166,-4.73862
-140,166,-4.69456
-138,166,-4.64836
-136,166,-4.60004
-134,166,-4.54956
-132,166,-4.49694
-130,166,-4.44215
-128,166,-4.38518
-126,166,-4.32601
-124,166,-4.26465
-122,166,-4.20107
-120,166,-4.13526
-118,166,-4.06723
-116,166,-3.99695
-114,166,-3.92445
-112,166,-3.84972
-110,166,-3.77277
-108,166,-3.69362
-106,166,-3.61231
-104,166,-3.52886
-102,166,-3.44331
-100,166,-3.35573
-98,166,-3.26617
-96,166,-3.17471
-94,166,-3.08143
-92,166,-2.98642
-90,166,-2.88978
-88,166,-2.79164
-86,166,-2.69211
-84,166,-2.59132
-82,166,-2.48943
-80,166,-2.38658
-78,166,-2.28292
-76,166,-2.17864
-74,166,-2.0739
-72,166,-1.96888
-70,166,-1.86377
-68,166,-1.75876
-66,166,-1.65404
-64,166,-1.54981
-62,166,-1.44627
-60,166,-1.34361
-58,166,-1.24204
-56,166,-1.14176
-54,166,-1.04296
-52,166,-0.945839
-50,166,-0.850595
-48,166,-0.757417
-46,166,-0.666492
-44,166,-0.578002
-42,166,-0.492126
-40,166,-0.409035
-38,166,-0.328896
-36,166,-0.25187
-34,166,-0.178111
-32,166,-0.107765
-30,166,-0.0409728
-28,166,0.0221333
-26,166,0.0814286
-24,166,0.136796
-22,166,0.188127
-20,166,0.235321
-18,166,0.278284
-16,166,0.316935
-14,166,0.351197
-12,166,0.381003
-10,166,0.406297
-8,166,0.427028
-6,166,0.443158
-4,166,0.454654
-2,166,0.461495
0,166,0.463667
2,166,0.461167
4,166,0.453998
6,166,0.442175
8,166,0.425721
10,166,0.404667
12,166,0.379055
14,166,0.348933
16,166,0.314361
18,166,0.275405
20,166,0.232142
22,166,0.184657
24,166,0.133042
26,166,0.0773998
28,166,0.0178396
30,166,-0.0455206
32,166,-0.112555
34,166,-0.18313
36,166,-0.257105
38,166,-0.334332
40,166,-0.414656
42,166,-0.497916
44,166,-0.583944
46,166,-0.672567
48,166,-0.763608
50,166,-0.856882
52,166,-0.952203
54,166,-1.04938
56,166,-1.14822
58,166,-1.24853
60,166,-1.3501
62,166,-1.45275
64,166,-1.55626
66,166,-1.66045
68,166,-1.76512
70,166,-1.87007
72,166,-1.97511
74,166,-2.08005
76,166,-2.18472
78,166,-2.28893
80,166,-2.39251
82,166,-2.49531
84,166,-2.59716
86,166,-2.69792
88,166,-2.79744
90,166,-2.8956
92,166,-2.99228
94,166,-3.08737
96,166,-3.18076
98,166,-3.27236
100,166,-3.3621
102,166,-3.4499
104,166,-3.53571
106,166,-3.61945
108,166,-3.70111
110,166,-3.78062
112,166,-3.85798
114,166,-3.93314
116,166,-4.00611
118,166,-4.07686
120,166,-4.14539
122,166,-4.2117
124,166,-4.27578
126,166,-4.33764
128,166,-4.39728
130,166,-4.4547
132,166,-4.50991
134,166,-4.56291
136,166,-4.61371
138,166,-4.6623
140,166,-4.70869
142,166,-4.75288
144,166,-4.79485
146,166,-4.83461
148,166,-4.87215
150,166,-4.90746
152,166,-4.94053
154,166,-4.97135
156,166,-4.9999
158,166,-5.02618
160,166,-5.05016
162,166,-5.07184
164,166,-5.0912
166,166,-5.10823
168,166,-5.12292
170,166,-5.13527
172,166,-5.14525
174,166,-5.15287
176,166,-5.15813
178,166,-5.16102
180,166,-5.16155
-180,168,-4.7822
-178,168,-4.78071
-176,168,-4.77715
-174,168,-4.77151
-172,168,-4.76382
-170,168,-4.75407
-168,168,-4.74227
-166,168,-4.72843
-164,168,-4.71257
-162,168,-4.69469
-160,168,-4.6748
-158,168,-4.65291
-156,168,-4.62903
-154,168,-4.60318
-152,168,-4.57535
-150,168,-4.54557
-148,168,-4.51383
-146,168,-4.48014
-144,168,-4.4445
-142,168,-4.40693
-140,168,-4.36742
-138,168,-4.32598
-136,168,-4.28261
-134,168,-4.23731
-132,168,-4.19009
-130,168,-4.14094
-128,168,-4.08986
-126,168,-4.03687
-124,168,-3.98196
-122,168,-3.92514
-120,168,-3.86642
-118,168,-3.80582
-116,168,-3.74334
-114,168,-3.679
-112,168,-3.61283
-110,168,-3.54485
-108,168,-3.4751
-106,168,-3.40361
-104,168,-3.33043
-102,168,-3.25561
-100,168,-3.1792
-98,168,-3.10127
-96,168,-3.02189
-94,168,-2.94113
-92,168,-2.85908
-90,168,-2.77583
-88,168,-2.69149
-86,168,-2.60615
-84,168,-2.51992
-82,168,-2.43294
-80,168,-2.34531
-78,168,-2.25717
-76,168,-2.16866
-74,168,-2.07991
-72,168,-1.99107
-70,168,-1.90229
-68,168,-1.81372
-66,168,-1.7255
-64,168,-1.63781
-62,168,-1.55079
-60,168,-1.46461
-58,168,-1.37941
-56,168,-1.29537
-54,168,-1.21264
-52,168,-1.13137
-50,168,-1.05172
-48,168,-0.973836
-46,168,-0.897877
-44,168,-0.823986
-42,168,-0.752305
-40,168,-0.682972
-38,168,-0.616124
-36,168,-0.551889
-34,168,-0.490392
-32,168,-0.431752
-30,168,-0.376084
-28,168,-0.323495
-26,168,-0.274088
-24,168,-0.227958
-22,168,-0.185195
-20,168,-0.145881
-18,168,-0.110093
-16,168,-0.0778988
-14,168,-0.0493612
-12,168,-0.0245349
-10,168,-0.00346787
-8,168,0.0137995
-6,168,0.0272339
-4,168,0.0368098
-2,168,0.0425086
0,168,0.0443194
2,168,0.0422389
4,168,0.036271
6,168,0.0264273
8,168,0.0127267
10,168,-0.00480433
12,168,-0.0261321
14,168,-0.0512155
16,168,-0.080006
18,168,-0.112448
20,168,-0.148479
22,168,-0.188029
24,168,-0.231022
26,168,-0.277373
28,168,-0.326994
30,168,-0.379788
32,168,-0.435652
34,168,-0.494477
36,168,-0.556149
38,168,-0.620548
40,168,-0.687549
42,168,-0.757021
44,168,-0.828831
46,168,-0.902837
48,168,-0.978899
50,168,-1.05687
52,168,-1.1366
54,168,-1.21793
56,168,-1.30072
58,168,-1.38481
60,168,-1.47003
62,168,-1.55624
64,168,-1.64327
66,168,-1.73097
68,168,-1.81918
70,168,-1.90774
72,168,-1.99652
74,168,-2.08534
76,168,-2.17408
78,168,-2.26259
80,168,-2.35073
82,168,-2.43836
84,168,-2.52536
86,168,-2.61161
88,168,-2.69699
90,168,-2.78139
92,168,-2.8647
94,168,-2.94684
96,168,-3.0277
98,168,-3.10721
100,168,-3.18529
102,168,-3.26186
104,168,-3.33688
106,168,-3.41027
108,168,-3.48198
110,168,-3.55198
112,168,-3.62022
114,168,-3.68666
116,168,-3.75128
118,168,-3.81405
120,168,-3.87495
122,168,-3.93395
124,168,-3.99105
126,168,-4.04623
128,168,-4.09948
130,168,-4.15079
132,168,-4.20015
134,168,-4.24755
136,168,-4.29298
138,168,-4.33645
140,168,-4.37794
142,168,-4.41745
144,168,-4.45497
146,168,-4.49049
148,168,-4.52401
150,168,-4.55552
152,168,-4.58501
154,168,-4.61247
156,168,-4.63791
158,168,-4.6613
160,168,-4.68264
162,168,-4.70193
164,168,-4.71916
166,168,-4.73432
168,168,-4.7474
170,168,-4.75841
172,168,-4.76733
174,168,-4.77418
176,168,-4.77893
178,168,-4.78161
180,168,-4.7822
-180,170,-4.40493
-178,170,-4.40373
-176,170,-4.40072
-174,170,-4.3959
-172,170,-4.38929
-170,170,-4.38087
-168,170,-4.37067
-166,170,-4.35868
-164,170,-4.34491
-162,170,-4.32936
-160,170,-4.31205
-158,170,-4.29298
-156,170,-4.27215
-154,170,-4.24958
-152,170,-4.22527
-150,170,-4.19923
-148,170,-4.17147
-146,170,-4.14199
-144,170,-4.11081
-142,170,-4.07792
-140,170,-4.04334
-138,170,-4.00709
-136,170,-3.96915
-134,170,-3.92956
-132,170,-3.88831
-130,170,-3.84541
-128,170,-3.80089
-126,170,-3.75475
-124,170,-3.70702
-122,170,-3.6577
-120,170,-3.60682
-118,170,-3.5544
-116,170,-3.50046
-114,170,-3.44504
-112,170,-3.38817
-110,170,-3.32987
-108,170,-3.27019
-106,170,-3.20918
-104,170,-3.14687
-102,170,-3.08332
-100,170,-3.01858
-98,170,-2.95271
-96,170,-2.88579
-94,170,-2.81787
-92,170,-2.74903
-90,170,-2.67935
-88,170,-2.60892
-86,170,-2.53781
-84,170,-2.46613
-82,170,-2.39396
-80,170,-2.32141
-78,170,-2.24858
-76,170,-2.17557
-74,170,-2.1025
-72,170,-2.02948
-70,170,-1.95662
-68,170,-1.88405
-66,170,-1.81187
-64,170,-1.74021
-62,170,-1.66919
-60,170,-1.59893
-58,170,-1.52956
-56,170,-1.46119
-54,170,-1.39395
-52,170,-1.32796
-50,170,-1.26333
-48,170,-1.20018
-46,170,-1.13863
-44,170,-1.07879
-42,170,-1.02077
-40,170,-0.964687
-38,170,-0.910632
-36,170,-0.858712
-34,170,-0.809023
-32,170,-0.761658
-30,170,-0.716706
-28,170,-0.674252
-26,170,-0.634375
-24,170,-0.59715
-22,170,-0.562649
-20,170,-0.530935
-18,170,-0.502069
-16,170,-0.476105
-14,170,-0.453091
-12,170,-0.433073
-10,170,-0.416086
-8,170,-0.402164
-6,170,-0.391332
-4,170,-0.383611
-2,170,-0.379016
0,170,-0.377554
2,170,-0.37923
4,170,-0.384039
6,170,-0.391973
8,170,-0.403016
10,170,-0.417147
12,170,-0.434341
14,170,-0.454563
16,170,-0.477777
18,170,-0.503938
20,170,-0.532997
22,170,-0.564898
24,170,-0.599582
26,170,-0.636983
28,170,-0.677031
30,170,-0.71965
32,170,-0.764759
34,170,-0.812274
36,170,-0.862107
38,170,-0.914162
40,170,-0.968344
42,170,-1.02455
44,170,-1.08268
46,170,-1.14262
48,170,-1.20426
50,170,-1.2675
52,170,-1.33221
54,170,-1.39827
56,170,-1.46558
58,170,-1.534
60,170,-1.60343
62,170,-1.67373
64,170,-1.74479
66,170,-1.81649
68,170,-1.8887
70,170,-1.9613
72,170,-2.03419
74,170,-2.10724
76,170,-2.18034
78,170,-2.25337
80,170,-2.32624
82,170,-2.39882
84,170,-2.47103
86,170,-2.54277
88,170,-2.61393
90,170,-2.68442
92,170,-2.75417
94,170,-2.82309
96,170,-2.89109
98,170,-2.95811
100,170,-3.02408
102,170,-3.08893
104,170,-3.15261
106,170,-3.21505
108,170,-3.2762
110,170,-3.33602
112,170,-3.39447
114,170,-3.45149
116,170,-3.50706
118,170,-3.56115
120,170,-3.61371
122,170,-3.66473
124,170,-3.71418
126,170,-3.76204
128,170,-3.80828
130,170,-3.85289
132,170,-3.89585
134,170,-3.93715
136,170,-3.97677
138,170,-4.01469
140,170,-4.05092
142,170,-4.08543
144,170,-4.11821
146,170,-4.14926
148,170,-4.17857
150,170,-4.20612
152,170,-4.23191
154,170,-4.25594
156,170,-4.27819
158,170,-4.29866
160,170,-4.31734
162,170,-4.33423
164,170,-4.34932
166,170,-4.36261
168,170,-4.37409
170,170,-4.38376
172,170,-4.39162
174,170,-4.39767
176,170,-4.4019
178,170,-4.40432
180,170,-4.40493
-180,172,-4.02654
-178,172,-4.02559
-176,172,-4.02311
-174,172,-4.0191
-172,172,-4.01356
-170,172,-4.0065
-168,172,-3.99793
-166,172,-3.98784
-164,172,-3.97625
-162,172,-3.96315
-160,172,-3.94855
-158,172,-3.93246
-156,172,-3.91489
-154,172,-3.89585
-152,172,-3.87533
-150,172,-3.85336
-148,172,-3.82994
-146,172,-3.80508
-144,172,-3.77878
-142,172,-3.75108
-140,172,-3.72196
-138,172,-3.69145
-136,172,-3.65956
-134,172,-3.62631
-132,172,-3.59171
-130,172,-3.55578
-128,172,-3.51854
-126,172,-3.48001
-124,172,-3.4402
-122,172,-3.39915
-120,172,-3.35688
-118,172,-3.31341
-116,172,-3.26878
-114,172,-3.22302
-112,172,-3.17616
-110,172,-3.12823
-108,172,-3.07928
-106,172,-3.02935
-104,172,-2.97848
-102,172,-2.92672
-100,172,-2.87412
-98,172,-2.82073
-96,172,-2.76661
-94,172,-2.71181
-92,172,-2.6564
-90,172,-2.60045
-88,172,-2.54401
-86,172,-2.48716
-84,172,-2.42998
-82,172,-2.37252
-80,172,-2.31488
-78,172,-2.25713
-76,172,-2.19936
-74,172,-2.14163
-72,172,-2.08405
-70,172,-2.02669
-68,172,-1.96965
-66,172,-1.913
-64,172,-1.85685
-62,172,-1.80127
-60,172,-1.74636
-58,172,-1.6922
-56,172,-1.6389
-54,172,-1.58652
-52,172,-1.53518
-50,172,-1.48494
-48,172,-1.43589
-46,172,-1.38813
-44,172,-1.34173
-42,172,-1.29678
-40,172,-1.25335
-38,172,-1.21152
-36,172,-1.17136
-34,172,-1.13295
-32,172,-1.09635
-30,172,-1.06163
-28,172,-1.02886
-26,172,-0.998082
-24,172,-0.969363
-22,172,-0.942752
-20,172,-0.918297
-18,172,-0.896043
-16,172,-0.876031
-14,172,-0.858296
-12,172,-0.84287
-10,172,-0.829783
-8,172,-0.819058
-6,172,-0.810714
-4,172,-0.804766
-2,172,-0.801226
0,172,-0.8001
2,172,-0.80139
4,172,-0.805093
6,172,-0.811203
8,172,-0.819708
10,172,-0.830594
12,172,-0.843839
14,172,-0.85942
16,172,-0.877309
18,172,-0.897473
20,172,-0.919876
22,172,-0.944475
24,172,-0.971228
26,172,-1.00009
28,172,-1.03099
30,172,-1.0639
32,172,-1.09874
34,172,-1.13546
36,172,-1.17399
38,172,-1.21426
40,172,-1.25619
42,172,-1.29973
44,172,-1.34478
46,172,-1.39127
48,172,-1.43911
50,172,-1.48824
52,172,-1.53855
54,172,-1.58998
56,172,-1.64242
58,172,-1.69579
60,172,-1.75
62,172,-1.80497
64,172,-1.8606
66,172,-1.91681
68,172,-1.9735
70,172,-2.03059
72,172,-2.088
74,172,-2.14562
76,172,-2.20339
78,172,-2.26121
80,172,-2.31901
82,172,-2.37669
84,172,-2.43419
86,172,-2.49143
88,172,-2.54833
90,172,-2.60482
92,172,-2.66083
94,172,-2.71629
96,172,-2.77115
98,172,-2.82533
100,172,-2.87878
102,172,-2.93145
104,172,-2.98328
106,172,-3.03422
108,172,-3.08422
110,172,-3.13324
112,172,-3.18123
114,172,-3.22816
116,172,-3.27398
118,172,-3.31867
120,172,-3.36219
122,172,-3.4045
124,172,-3.44559
126,172,-3.48542
128,172,-3.52397
130,172,-3.56122
132,172,-3.59714
134,172,-3.63171
136,172,-3.66492
138,172,-3.69676
140,172,-3.72719
142,172,-3.75621
144,172,-3.78381
146,172,-3.80997
148,172,-3.83468
150,172,-3.85794
152,172,-3.87972
154,172,-3.90002
156,172,-3.91883
158,172,-3.93615
160,172,-3.95197
162,172,-3.96628
164,172,-3.97907
166,172,-3.99035
168,172,-4.00011
170,172,-4.00834
172,172,-4.01504
174,172,-4.02021
176,172,-4.02385
178,172,-4.02596
180,172,-4.02654
-180,174,-3.64447
-178,174,-3.64375
-176,174,-3.6418
-174,174,-3.63864
-172,174,-3.63426
-170,174,-3.62867
-168,174,-3.62187
-166,174,-3.61386
-164,174,-3.60464
-162,174,-3.59423
-160,174,-3.58263
-158,174,-3.56985
-156,174,-3.55589
-154,174,-3.54077
-152,174,-3.52448
-150,174,-3.50705
-148,174,-3.48848
-146,174,-3.46878
-144,174,-3.44797
-142,174,-3.42605
-140,174,-3.40305
-138,174,-3.37898
-136,174,-3.35385
-134,174,-3.32767
-132,174,-3.30048
-130,174,-3.27228
-128,174,-3.2431
-126,174,-3.21296
-124,174,-3.18189
-122,174,-3.14989
-120,174,-3.11701
-118,174,-3.08327
-116,174,-3.04869
-114,174,-3.01332
-112,174,-2.97717
-110,174,-2.94028
-108,174,-2.90268
-106,174,-2.86442
-104,174,-2.82553
-102,174,-2.78605
-100,174,-2.74602
-98,174,-2.70548
-96,174,-2.66448
-94,174,-2.62307
-92,174,-2.58128
-90,174,-2.53918
-88,174,-2.49681
-86,174,-2.45422
-84,174,-2.41147
-82,174,-2.36861
-80,174,-2.3257
-78,174,-2.2828
-76,174,-2.23995
-74,174,-2.19723
-72,174,-2.15468
-70,174,-2.11238
-68,174,-2.07038
-66,174,-2.02874
-64,174,-1.98753
-62,174,-1.9468
-60,174,-1.90662
-58,174,-1.86704
-56,174,-1.82814
-54,174,-1.78997
-52,174,-1.75258
-50,174,-1.71605
-48,174,-1.68042
-46,174,-1.64576
-44,174,-1.61213
-42,174,-1.57956
-40,174,-1.54813
-38,174,-1.51788
-36,174,-1.48886
-34,174,-1.46112
-32,174,-1.43471
-30,174,-1.40966
-28,174,-1.38604
-26,174,-1.36386
-24,174,-1.34318
-22,174,-1.32402
-20,174,-1.30642
-18,174,-1.29041
-16,174,-1.27602
-14,174,-1.26327
-12,174,-1.25218
-10,174,-1.24277
-8,174,-1.23507
-6,174,-1.22907
-4,174,-1.2248
-2,174,-1.22226
0,174,-1.22145
2,174,-1.22238
4,174,-1.22504
6,174,-1.22943
8,174,-1.23554
10,174,-1.24336
12,174,-1.25288
14,174,-1.26408
16,174,-1.27695
18,174,-1.29145
20,174,-1.30757
22,174,-1.32528
24,174,-1.34454
26,174,-1.36533
28,174,-1.3876
30,174,-1.41133
32,174,-1.43647
34,174,-1.46297
36,174,-1.4908
38,174,-1.51991
40,174,-1.55025
42,174,-1.58176
44,174,-1.6144
46,174,-1.64812
48,174,-1.68285
50,174,-1.71855
52,174,-1.75515
54,174,-1.7926
56,174,-1.83083
58,174,-1.8698
60,174,-1.90943
62,174,-1.94966
64,174,-1.99044
66,174,-2.03171
68,174,-2.0734
70,174,-2.11545
72,174,-2.15779
74,174,-2.20038
76,174,-2.24315
78,174,-2.28604
80,174,-2.32898
82,174,-2.37194
84,174,-2.41483
86,174,-2.45762
88,174,-2.50025
90,174,-2.54265
92,174,-2.58479
94,174,-2.62661
96,174,-2.66806
98,174,-2.70909
100,174,-2.74966
102,174,-2.78972
104,174,-2.82922
106,174,-2.86814
108,174,-2.90642
110,174,-2.94404
112,174,-2.98094
114,174,-3.01711
116,174,-3.05249
118,174,-3.08707
120,174,-3.12081
122,174,-3.15369
124,174,-3.18567
126,174,-3.21673
128,174,-3.24684
130,174,-3.27598
132,174,-3.30414
134,174,-3.33128
136,174,-3.35739
138,174,-3.38246
140,174,-3.40645
142,174,-3.42937
144,174,-3.45118
146,174,-3.47189
148,174,-3.49147
150,174,-3.50991
152,174,-3.52721
154,174,-3.54334
156,174,-3.55831
158,174,-3.57211
160,174,-3.58471
162,174,-3.59613
164,174,-3.60635
166,174,-3.61536
168,174,-3.62317
170,174,-3.62977
172,174,-3.63515
174,174,-3.63931
176,174,-3.64225
178,174,-3.64397
180,174,-3.64447
-180,176,-3.25688
-178,176,-3.25639
-176,176,-3.25502
-174,176,-3.2528
-172,176,-3.2497
-170,176,-3.24574
-168,176,-3.24093
-166,176,-3.23525
-164,176,-3.22873
-162,176,-3.22136
-160,176,-3.21314
-158,176,-3.2041
-156,176,-3.19423
-154,176,-3.18353
-152,176,-3.17203
-150,176,-3.15973
-148,176,-3.14663
-146,176,-3.13276
-144,176,-3.11811
-142,176,-3.10271
-140,176,-3.08657
-138,176,-3.06969
-136,176,-3.0521
-134,176,-3.0338
-132,176,-3.01483
-130,176,-2.99518
-128,176,-2.97488
-126,176,-2.95396
-124,176,-2.93242
-122,176,-2.91029
-120,176,-2.88759
-118,176,-2.86434
-116,176,-2.84056
-114,176,-2.81628
-112,176,-2.79153
-110,176,-2.76632
-108,176,-2.74069
-106,176,-2.71466
-104,176,-2.68826
-102,176,-2.66151
-100,176,-2.63446
-98,176,-2.60712
-96,176,-2.57953
-94,176,-2.55173
-92,176,-2.52374
-90,176,-2.4956
-88,176,-2.46733
-86,176,-2.43899
-84,176,-2.4106
-82,176,-2.38219
-80,176,-2.35381
-78,176,-2.32548
-76,176,-2.29726
-74,176,-2.26916
-72,176,-2.24124
-70,176,-2.21353
-68,176,-2.18607
-66,176,-2.15889
-64,176,-2.13203
-62,176,-2.10553
-60,176,-2.07943
-58,176,-2.05376
-56,176,-2.02856
-54,176,-2.00388
-52,176,-1.97973
-50,176,-1.95617
-48,176,-1.93321
-46,176,-1.91091
-44,176,-1.88929
-42,176,-1.86838
-40,176,-1.84822
-38,176,-1.82884
-36,176,-1.81026
-34,176,-1.79252
-32,176,-1.77564
-30,176,-1.75965
-28,176,-1.74457
-26,176,-1.73042
-24,176,-1.71724
-22,176,-1.70504
-20,176,-1.69383
-18,176,-1.68364
-16,176,-1.67449
-14,176,-1.66638
-12,176,-1.65933
-10,176,-1.65335
-8,176,-1.64846
-6,176,-1.64465
-4,176,-1.64194
-2,176,-1.64032
0,176,-1.63981
2,176,-1.6404
4,176,-1.64209
6,176,-1.64488
8,176,-1.64877
10,176,-1.65374
12,176,-1.65979
14,176,-1.66692
16,176,-1.6751
18,176,-1.68433
20,176,-1.69459
22,176,-1.70587
24,176,-1.71815
26,176,-1.7314
28,176,-1.74561
30,176,-1.76076
32,176,-1.77682
34,176,-1.79376
36,176,-1.81157
38,176,-1.83021
40,176,-1.84966
42,176,-1.86988
44,176,-1.89084
46,176,-1.91252
48,176,-1.93487
50,176,-1.95788
52,176,-1.98149
54,176,-2.00569
56,176,-2.03042
58,176,-2.05567
60,176,-2.08138
62,176,-2.10752
64,176,-2.13406
66,176,-2.16096
68,176,-2.18818
70,176,-2.21568
72,176,-2.24342
74,176,-2.27138
76,176,-2.2995
78,176,-2.32776
80,176,-2.35611
82,176,-2.38452
84,176,-2.41295
86,176,-2.44136
88,176,-2.46973
90,176,-2.49801
92,176,-2.52617
94,176,-2.55417
96,176,-2.58199
98,176,-2.60959
100,176,-2.63693
102,176,-2.66399
104,176,-2.69074
106,176,-2.71714
108,176,-2.74317
110,176,-2.7688
112,176,-2.794
114,176,-2.81874
116,176,-2.84301
118,176,-2.86677
120,176,-2.88999
122,176,-2.91267
124,176,-2.93477
126,176,-2.95628
128,176,-2.97717
130,176,-2.99743
132,176,-3.01703
134,176,-3.03596
136,176,-3.0542
138,176,-3.07173
140,176,-3.08855
142,176,-3.10463
144,176,-3.11996
146,176,-3.13453
148,176,-3.14833
150,176,-3.16134
152,176,-3.17356
154,176,-3.18497
156,176,-3.19557
158,176,-3.20534
160,176,-3.21429
162,176,-3.22239
164,176,-3.22966
166,176,-3.23607
168,176,-3.24163
170,176,-3.24633
172,176,-3.25018
174,176,-3.25315
176,176,-3.25526
178,176,-3.25651
180,176,-3.25688
-180,178,-2.86268
-178,178,-2.86242
-176,178,-2.8617
-174,178,-2.86052
-172,178,-2.85888
-170,178,-2.85678
-168,178,-2.85422
-166,178,-2.8512
-164,178,-2.84774
-162,178,-2.84382
-160,178,-2.83946
-158,178,-2.83466
-156,178,-2.82943
-154,178,-2.82376
-152,178,-2.81768
-150,178,-2.81117
-148,178,-2.80425
-146,178,-2.79693
-144,178,-2.78921
-142,178,-2.7811
-140,178,-2.77261
-138,178,-2.76375
-136,178,-2.75453
-134,178,-2.74496
-132,178,-2.73504
-130,178,-2.72479
-128,178,-2.71422
-126,178,-2.70334
-124,178,-2.69216
-122,178,-2.6807
-120,178,-2.66896
-118,178,-2.65697
-116,178,-2.64472
-114,178,-2.63224
-112,178,-2.61954
-110,178,-2.60664
-108,178,-2.59355
-106,178,-2.58028
-104,178,-2.56685
