Phi[deg],Theta[deg],dB(DirTotal)
34,56,3.83107
36,56,3.57112
38,56,3.29729
40,56,3.00987
42,56,2.70919
44,56,2.39565
46,56,2.06974
48,56,1.732
50,56,1.38306
52,56,1.02367
54,56,0.654666
56,56,0.27699
58,56,-0.108283
60,56,-0.499954
62,56,-0.896692
64,56,-1.29703
66,56,-1.69937
68,56,-2.10201
70,56,-2.50311
72,56,-2.90078
74,56,-3.29308
76,56,-3.67809
78,56,-4.05395
80,56,-4.41895
82,56,-4.77158
84,56,-5.11061
86,56,-5.43515
88,56,-5.7447
90,56,-6.03917
92,56,-6.31889
94,56,-6.58455
96,56,-6.83714
98,56,-7.07793
100,56,-7.30827
102,56,-7.52955
104,56,-7.74304
106,56,-7.94977
108,56,-8.15042
110,56,-8.34516
112,56,-8.53359
114,56,-8.7146
116,56,-8.88634
118,56,-9.04612
120,56,-9.19049
122,56,-9.31529
124,56,-9.41582
126,56,-9.48721
128,56,-9.52471
130,56,-9.52425
132,56,-9.48288
134,56,-9.39918
136,56,-9.27354
138,56,-9.10817
140,56,-8.90694
142,56,-8.67504
144,56,-8.41851
146,56,-8.14377
148,56,-7.85724
150,56,-7.56502
152,56,-7.27266
154,56,-6.98507
156,56,-6.70649
158,56,-6.4405
160,56,-6.1901
162,56,-5.95771
164,56,-5.74533
166,56,-5.55454
168,56,-5.3866
170,56,-5.24248
172,56,-5.12291
174,56,-5.02845
176,56,-4.95946
178,56,-4.91617
180,56,-4.89867
-180,58,-4.67168
-178,58,-4.68315
-176,58,-4.72181
-174,58,-4.7874
-172,58,-4.87955
-170,58,-4.99777
-168,58,-5.14144
-166,58,-5.30978
-164,58,-5.5018
-162,58,-5.71632
-160,58,-5.95186
-158,58,-6.20662
-156,58,-6.47841
-154,58,-6.76458
-152,58,-7.06192
-150,58,-7.36664
-148,58,-7.6743
-146,58,-7.97977
-144,58,-8.27731
-142,58,-8.56071
-140,58,-8.82348
-138,58,-9.05925
-136,58,-9.26216
-134,58,-9.42741
-132,58,-9.55164
-130,58,-9.63329
-128,58,-9.67268
-126,58,-9.67193
-124,58,-9.63459
-122,58,-9.56518
-120,58,-9.46871
-118,58,-9.35012
-116,58,-9.21398
-114,58,-9.06415
-112,58,-8.90368
-110,58,-8.7347
-108,58,-8.55844
-106,58,-8.37533
-104,58,-8.18505
-102,58,-7.98666
-100,58,-7.77877
-98,58,-7.55967
-96,58,-7.3275
-94,58,-7.08042
-92,58,-6.81676
-90,58,-6.53517
-88,58,-6.23474
-86,58,-5.9151
-84,58,-5.57644
-82,58,-5.21952
-80,58,-4.84561
-78,58,-4.45643
-76,58,-4.05407
-74,58,-3.64082
-72,58,-3.21913
-70,58,-2.79149
-68,58,-2.36034
-66,58,-1.92801
-64,58,-1.49671
-62,58,-1.06845
-60,58,-0.645071
-58,58,-0.228211
-56,58,0.18067
-54,58,0.580291
-52,58,0.969536
-50,58,1.34744
-48,58,1.71319
-46,58,2.06608
-44,58,2.40552
-42,58,2.73104
-40,58,3.04223
-38,58,3.33878
-36,58,3.62045
-34,58,3.88704
-32,58,4.13841
-30,58,4.37448
-28,58,4.59518
-26,58,4.80047
-24,58,4.99034
-22,58,5.16479
-20,58,5.32384
-18,58,5.46749
-16,58,5.59577
-14,58,5.7087
-12,58,5.80629
-10,58,5.88855
-8,58,5.9555
-6,58,6.00712
-4,58,6.04343
-2,58,6.06441
0,58,6.07006
2,58,6.06036
4,58,6.0353
6,58,5.99488
8,58,5.93906
10,58,5.86785
12,58,5.78123
14,58,5.67918
16,58,5.56171
18,58,5.4288
20,58,5.28045
22,58,5.11669
24,58,4.93751
26,58,4.74296
28,58,4.53308
30,58,4.30793
32,58,4.06761
34,58,3.81224
36,58,3.54196
38,58,3.25698
40,58,2.95754
42,58,2.64394
44,58,2.31656
46,58,1.97582
48,58,1.62227
50,58,1.25651
52,58,0.879263
54,58,0.491377
56,58,0.0938165
58,58,-0.31231
60,58,-0.72574
62,58,-1.14505
64,58,-1.56865
66,58,-1.99477
68,58,-2.42148
70,58,-2.84671
72,58,-3.26823
74,58,-3.68377
76,58,-4.091
78,58,-4.48768
80,58,-4.87167
82,58,-5.24111
84,58,-5.59443
86,58,-5.93053
88,58,-6.24877
90,58,-6.54907
92,58,-6.83188
94,58,-7.09813
96,58,-7.34918
98,58,-7.58668
100,58,-7.81246
102,58,-8.02836
104,58,-8.23606
106,58,-8.43697
108,58,-8.63201
110,58,-8.82151
112,58,-9.00505
114,58,-9.18138
116,58,-9.34827
118,58,-9.50251
120,58,-9.63995
122,58,-9.75558
124,58,-9.84378
126,58,-9.89877
128,58,-9.91508
130,58,-9.88821
132,58,-9.81516
134,58,-9.69498
136,58,-9.52891
138,58,-9.32038
140,58,-9.07463
142,58,-8.79818
144,58,-8.49828
146,58,-8.1823
148,58,-7.85734
150,58,-7.52989
152,58,-7.20569
154,58,-6.88969
156,58,-6.58604
158,58,-6.29815
160,58,-6.02881
162,58,-5.78025
164,58,-5.55425
166,58,-5.35219
168,58,-5.17516
170,58,-5.02398
172,58,-4.89927
174,58,-4.80145
176,58,-4.73083
178,58,-4.68755
180,58,-4.67168
-180,60,-4.44024
-178,60,-4.45474
-176,60,-4.49784
-174,60,-4.5693
-172,60,-4.66879
-170,60,-4.79586
-168,60,-4.94996
-166,60,-5.13039
-164,60,-5.33627
-162,60,-5.56652
-160,60,-5.81978
-158,60,-6.09439
-156,60,-6.3883
-154,60,-6.69898
-152,60,-7.02334
-150,60,-7.35763
-148,60,-7.69737
-146,60,-8.03728
-144,60,-8.37133
-142,60,-8.69279
-140,60,-8.99446
-138,60,-9.26906
-136,60,-9.50969
-134,60,-9.71046
-132,60,-9.86703
-130,60,-9.97711
-128,60,-10.0406
-126,60,-10.0598
-124,60,-10.0384
-122,60,-9.98181
-120,60,-9.89569
-118,60,-9.78588
-116,60,-9.6577
-114,60,-9.51566
-112,60,-9.36327
-110,60,-9.20293
-108,60,-9.03598
-106,60,-8.86278
-104,60,-8.68277
-102,60,-8.49468
-100,60,-8.29663
-98,60,-8.08638
-96,60,-7.86148
-94,60,-7.61949
-92,60,-7.3582
-90,60,-7.07583
-88,60,-6.77116
-86,60,-6.44366
-84,60,-6.09354
-82,60,-5.72175
-80,60,-5.3299
-78,60,-4.92016
-76,60,-4.49509
-74,60,-4.05753
-72,60,-3.61044
-70,60,-3.15678
-68,60,-2.6994
-66,60,-2.241
-64,60,-1.78407
-62,60,-1.33085
-60,60,-0.883337
-58,60,-0.443309
-56,60,-0.0123025
-54,60,0.408349
-52,60,0.817502
-50,60,1.21419
-48,60,1.59759
-46,60,1.96702
-44,60,2.32192
-42,60,2.66184
-40,60,2.98641
-38,60,3.29536
-36,60,3.58848
-34,60,3.86562
-32,60,4.12668
-30,60,4.37161
-28,60,4.60038
-26,60,4.81301
-24,60,5.00951
-22,60,5.18992
-20,60,5.35428
-18,60,5.50264
-16,60,5.63505
-14,60,5.75153
-12,60,5.85214
-10,60,5.9369
-8,60,6.00582
-6,60,6.05893
-4,60,6.09624
-2,60,6.11774
0,60,6.12342
2,60,6.1133
4,60,6.08734
6,60,6.04555
8,60,5.98789
10,60,5.91437
12,60,5.82495
14,60,5.71962
16,60,5.59836
18,60,5.46116
20,60,5.30799
22,60,5.13885
24,60,4.95372
26,60,4.75262
28,60,4.53555
30,60,4.30253
32,60,4.05364
34,60,3.78893
36,60,3.50852
38,60,3.21255
40,60,2.90123
42,60,2.57481
44,60,2.23361
46,60,1.87802
48,60,1.50852
50,60,1.12569
52,60,0.73023
54,60,0.322958
56,60,-0.095161
58,60,-0.523001
60,60,-0.959255
62,60,-1.40243
64,60,-1.8508
66,60,-2.30244
68,60,-2.75521
70,60,-3.20671
72,60,-3.6544
74,60,-4.09557
76,60,-4.52743
78,60,-4.94722
80,60,-5.35228
82,60,-5.74024
84,60,-6.10913
86,60,-6.4575
88,60,-6.78455
90,60,-7.09017
92,60,-7.37495
94,60,-7.64016
96,60,-7.88758
98,60,-8.11941
100,60,-8.33805
102,60,-8.54592
104,60,-8.74524
106,60,-8.93783
108,60,-9.12495
110,60,-9.30709
112,60,-9.48382
114,60,-9.65368
116,60,-9.81403
118,60,-9.96105
120,60,-10.0897
122,60,-10.1941
124,60,-10.2676
126,60,-10.3033
128,60,-10.2951
130,60,-10.2382
132,60,-10.1298
134,60,-9.96957
136,60,-9.75998
138,60,-9.50591
140,60,-9.21413
142,60,-8.89257
144,60,-8.54959
146,60,-8.19341
148,60,-7.83159
150,60,-7.47088
152,60,-7.11704
154,60,-6.77491
156,60,-6.44842
158,60,-6.14077
160,60,-5.85448
162,60,-5.59154
164,60,-5.3535
166,60,-5.14155
168,60,-4.95659
170,60,-4.7993
172,60,-4.67016
174,60,-4.56953
176,60,-4.49761
178,60,-4.45451
180,60,-4.44024
-180,62,-4.20888
-178,62,-4.22611
-176,62,-4.27319
-174,62,-4.34992
-172,62,-4.45599
-170,62,-4.59102
-168,62,-4.75452
-166,62,-4.94588
-164,62,-5.16432
-162,62,-5.40889
-160,62,-5.67838
-158,62,-5.97128
-156,62,-6.2857
-154,62,-6.61928
-152,62,-6.96909
-150,62,-7.33149
-148,62,-7.70207
-146,62,-8.07551
-144,62,-8.44555
-142,62,-8.80506
-140,62,-9.14621
-138,62,-9.46082
-136,62,-9.7409
-134,62,-9.97937
-132,62,-10.1708
-130,62,-10.3118
-128,62,-10.402
-126,62,-10.4432
-124,62,-10.4398
-122,62,-10.3977
-120,62,-10.3235
-118,62,-10.2239
-116,62,-10.1051
-114,62,-9.97244
-112,62,-9.82985
-110,62,-9.6801
-108,62,-9.52465
-106,62,-9.36378
-104,62,-9.19669
-102,62,-9.02167
-100,62,-8.83631
-98,62,-8.63767
-96,62,-8.4226
-94,62,-8.18791
-92,62,-7.93072
-90,62,-7.64866
-88,62,-7.34013
-86,62,-7.00443
-84,62,-6.64183
-82,62,-6.25355
-80,62,-5.84165
-78,62,-5.40889
-76,62,-4.9585
-74,62,-4.49397
-72,62,-4.01889
-70,62,-3.53679
-68,62,-3.05101
-66,62,-2.56462
-64,62,-2.08041
-62,62,-1.60085
-60,62,-1.12809
-58,62,-0.664012
-56,62,-0.210205
-54,62,0.23197
-52,62,0.66137
-50,62,1.07704
-48,62,1.47819
-46,62,1.86417
-44,62,2.23447
-42,62,2.58868
-40,62,2.92647
-38,62,3.24763
-36,62,3.55199
-34,62,3.83946
-32,62,4.10998
-30,62,4.36355
-28,62,4.60018
-26,62,4.81994
-24,62,5.02287
-22,62,5.20906
-20,62,5.37858
-18,62,5.5315
-16,62,5.66791
-14,62,5.78785
-12,62,5.8914
-10,62,5.97859
-8,62,6.04947
-6,62,6.10404
-4,62,6.14235
-2,62,6.16438
0,62,6.17014
2,62,6.15963
4,62,6.13285
6,62,6.08977
8,62,6.03037
10,62,5.95465
12,62,5.86257
14,62,5.75411
16,62,5.62924
18,62,5.48793
20,62,5.33015
22,62,5.15585
24,62,4.96501
26,62,4.7576
28,62,4.53359
30,62,4.29299
32,62,4.03578
34,62,3.762
36,62,3.47171
38,62,3.165
40,62,2.84201
42,62,2.50293
44,62,2.14801
46,62,1.7776
48,62,1.3921
50,62,0.992049
52,62,0.57808
54,62,0.150974
56,62,-0.288333
58,62,-0.738725
60,62,-1.19888
62,62,-1.66725
64,62,-2.14201
66,62,-2.62109
68,62,-3.10211
70,62,-3.58238
72,62,-4.05894
74,62,-4.5286
76,62,-4.988
78,62,-5.43373
80,62,-5.86247
82,62,-6.27119
84,62,-6.65732
86,62,-7.01897
88,62,-7.35506
90,62,-7.66543
92,62,-7.95089
94,62,-8.21307
96,62,-8.45436
98,62,-8.67765
100,62,-8.88609
102,62,-9.08282
104,62,-9.27071
106,62,-9.45212
108,62,-9.62868
110,62,-9.80107
112,62,-9.96883
114,62,-10.1303
116,62,-10.2822
118,62,-10.4201
120,62,-10.5381
122,62,-10.629
124,62,-10.6851
126,62,-10.6986
128,62,-10.6626
130,62,-10.5721
132,62,-10.4248
134,62,-10.2214
136,62,-9.96594
138,62,-9.66484
140,62,-9.32653
142,62,-8.96028
144,62,-8.57547
146,62,-8.18092
148,62,-7.7845
150,62,-7.393
152,62,-7.01206
154,62,-6.64628
156,62,-6.29932
158,62,-5.97408
160,62,-5.6728
162,62,-5.3972
164,62,-5.14861
166,62,-4.92801
168,62,-4.73615
170,62,-4.57356
172,62,-4.44061
174,62,-4.33757
176,62,-4.26457
178,62,-4.22168
180,62,-4.20888
-180,64,-3.98168
-178,64,-4.00125
-176,64,-4.05179
-174,64,-4.1331
-172,64,-4.24493
-170,64,-4.38695
-168,64,-4.55875
-166,64,-4.7598
-164,64,-4.98944
-162,64,-5.24684
-160,64,-5.53094
-158,64,-5.84041
-156,64,-6.17355
-154,64,-6.5282
-152,64,-6.90161
-150,64,-7.29036
-148,64,-7.69014
-146,64,-8.0957
-144,64,-8.50069
-142,64,-8.89769
-140,64,-9.27833
-138,64,-9.63362
-136,64,-9.95447
-134,64,-10.2325
-132,64,-10.461
-130,64,-10.6356
-128,64,-10.7548
-126,64,-10.8206
-124,64,-10.8373
-122,64,-10.8116
-120,64,-10.751
-118,64,-10.6632
-116,64,-10.5555
-114,64,-10.4339
-112,64,-10.303
-110,64,-10.166
-108,64,-10.0245
-106,64,-9.87869
-104,64,-9.72753
-102,64,-9.5688
-100,64,-9.39944
-98,64,-9.2157
-96,64,-9.01351
-94,64,-8.78875
-92,64,-8.53766
-90,64,-8.25715
-88,64,-7.9451
-86,64,-7.60062
-84,64,-7.22407
-82,64,-6.81709
-80,64,-6.38238
-78,64,-5.92349
-76,64,-5.44449
-74,64,-4.94975
-72,64,-4.44361
-70,64,-3.93027
-68,64,-3.41361
-66,64,-2.89711
-64,64,-2.38386
-62,64,-1.87654
-60,64,-1.37743
-58,64,-0.888465
-56,64,-0.411257
-54,64,0.0528415
-52,64,0.50272
-50,64,0.937469
-48,64,1.35635
-46,64,1.75879
-44,64,2.14432
-42,64,2.51259
-40,64,2.86336
-38,64,3.19645
-36,64,3.51177
-34,64,3.80927
-32,64,4.08895
-30,64,4.35088
-28,64,4.59511
-26,64,4.82174
-24,64,5.03088
-22,64,5.22264
-20,64,5.39713
-18,64,5.55447
-16,64,5.69474
-14,64,5.81805
-12,64,5.92445
-10,64,6.01402
-8,64,6.08681
-6,64,6.14284
-4,64,6.18214
-2,64,6.20474
0,64,6.21062
2,64,6.1998
4,64,6.17226
6,64,6.12799
8,64,6.06697
10,64,5.98918
12,64,5.89459
14,64,5.78317
16,64,5.65488
18,64,5.50967
20,64,5.34749
22,64,5.16829
24,64,4.972
26,64,4.75857
28,64,4.52793
30,64,4.28003
32,64,4.01483
34,64,3.7323
36,64,3.43245
38,64,3.11529
40,64,2.7809
42,64,2.42941
44,64,2.06097
46,64,1.67586
48,64,1.27441
50,64,0.857069
52,64,0.424392
54,64,-0.0229105
56,64,-0.483964
58,64,-0.957697
60,64,-1.44281
62,64,-1.93773
64,64,-2.44059
66,64,-2.94917
68,64,-3.46088
70,64,-3.97272
72,64,-4.4813
74,64,-4.98286
76,64,-5.47334
78,64,-5.94855
80,64,-6.40428
82,64,-6.83662
84,64,-7.24221
86,64,-7.6185
88,64,-7.96404
90,64,-8.27858
92,64,-8.56313
94,64,-8.81989
96,64,-9.05202
98,64,-9.2633
100,64,-9.45786
102,64,-9.63976
104,64,-9.81267
106,64,-9.97961
108,64,-10.1426
110,64,-10.3026
112,64,-10.459
114,64,-10.6098
116,64,-10.7514
118,64,-10.8782
120,64,-10.9832
122,64,-11.0583
124,64,-11.0942
126,64,-11.0824
128,64,-11.0152
130,64,-10.8878
132,64,-10.6986
134,64,-10.4497
136,64,-10.1468
138,64,-9.79813
140,64,-9.41378
142,64,-9.00422
144,64,-8.57961
146,64,-8.14918
148,64,-7.72089
150,64,-7.3014
152,64,-6.89608
154,64,-6.50921
156,64,-6.14414
158,64,-5.80341
160,64,-5.48899
162,64,-5.20235
164,64,-4.94456
166,64,-4.71644
168,64,-4.51857
170,64,-4.35136
172,64,-4.21508
174,64,-4.10991
176,64,-4.03595
178,64,-3.99322
180,64,-3.98168
-180,66,-3.76217
-178,66,-3.78366
-176,66,-3.83708
-174,66,-3.92227
-172,66,-4.03901
-170,66,-4.18704
-168,66,-4.366
-166,66,-4.57548
-164,66,-4.81491
-162,66,-5.08361
-160,66,-5.38066
-158,66,-5.70492
-156,66,-6.05488
-154,66,-6.42861
-152,66,-6.8236
-150,66,-7.23665
-148,66,-7.66367
-146,66,-8.09955
-144,66,-8.53797
-142,66,-8.97135
-140,66,-9.39092
-138,66,-9.78698
-136,66,-10.1494
-134,66,-10.4685
-132,66,-10.7361
-130,66,-10.9466
-128,66,-11.0975
-126,66,-11.1902
-124,66,-11.2293
-122,66,-11.222
-120,66,-11.1768
-118,66,-11.1027
-116,66,-11.0078
-114,66,-10.8991
-112,66,-10.782
-110,66,-10.6602
-108,66,-10.5354
-106,66,-10.4078
-104,66,-10.276
-102,66,-10.1374
-100,66,-9.98795
-98,66,-9.82305
-96,66,-9.63745
-94,66,-9.42584
-92,66,-9.18329
-90,66,-8.90575
-88,66,-8.59046
-86,66,-8.23626
-84,66,-7.84374
-82,66,-7.4151
-80,66,-6.95395
-78,66,-6.46493
-76,66,-5.95325
-74,66,-5.42433
-72,66,-4.88349
-70,66,-4.33567
-68,66,-3.78535
-66,66,-3.23644
-64,66,-2.69231
-62,66,-2.15579
-60,66,-1.62925
-58,66,-1.11464
-56,66,-0.613531
-54,66,-0.12723
-52,66,0.34323
-50,66,0.797023
-48,66,1.2335
-46,66,1.65216
-44,66,2.05263
-42,66,2.43464
-40,66,2.79803
-38,66,3.14268
-36,66,3.46858
-34,66,3.77575
-32,66,4.06425
-30,66,4.33419
-28,66,4.5857
-26,66,4.81892
-24,66,5.034
-22,66,5.2311
-20,66,5.41037
-18,66,5.57194
-16,66,5.71595
-14,66,5.84249
-12,66,5.95167
-10,66,6.04357
-8,66,6.11823
-6,66,6.1757
-4,66,6.21603
-2,66,6.23921
0,66,6.24527
2,66,6.2342
4,66,6.206
6,66,6.16065
8,66,6.09813
10,66,6.01843
12,66,5.9215
14,66,5.8073
16,66,5.67579
18,66,5.52691
20,66,5.36059
22,66,5.17675
24,66,4.9753
26,66,4.75616
28,66,4.51922
30,66,4.26438
32,66,3.99156
34,66,3.70066
36,66,3.39161
38,66,3.06438
40,66,2.71895
42,66,2.35536
44,66,1.9737
46,66,1.57412
48,66,1.15687
50,66,0.722276
52,66,0.270806
54,66,-0.196942
56,66,-0.680196
58,66,-1.17797
60,66,-1.68904
62,66,-2.21186
64,66,-2.74456
66,66,-3.28483
68,66,-3.82989
70,66,-4.37646
72,66,-4.92068
74,66,-5.45817
76,66,-5.98404
78,66,-6.4931
80,66,-6.98003
82,66,-7.43974
84,66,-7.86774
86,66,-8.26058
88,66,-8.61622
90,66,-8.93425
92,66,-9.216
94,66,-9.46438
96,66,-9.68358
98,66,-9.87862
100,66,-10.0549
102,66,-10.2176
104,66,-10.3714
106,66,-10.5201
108,66,-10.6661
110,66,-10.8107
112,66,-10.9532
114,66,-11.091
116,66,-11.22
118,66,-11.3335
120,66,-11.4234
122,66,-11.4799
124,66,-11.4929
126,66,-11.4526
128,66,-11.3511
130,66,-11.1838
132,66,-10.9502
134,66,-10.6541
136,66,-10.3031
138,66,-9.90742
140,66,-9.47848
142,66,-9.0278
144,66,-8.56609
146,66,-8.10273
148,66,-7.64559
150,66,-7.20104
152,66,-6.7741
154,66,-6.36869
156,66,-5.98775
158,66,-5.63354
160,66,-5.3077
162,66,-5.01145
164,66,-4.74568
166,66,-4.51102
168,66,-4.30791
170,66,-4.13664
172,66,-3.99741
174,66,-3.89032
176,66,-3.81543
178,66,-3.77273
180,66,-3.76217
-180,68,-3.55335
-178,68,-3.57632
-176,68,-3.63205
-174,68,-3.7204
-172,68,-3.8412
-170,68,-3.99424
-168,68,-4.17926
-166,68,-4.39591
-164,68,-4.64376
-162,68,-4.92222
-160,68,-5.23057
-158,68,-5.56781
-156,68,-5.93266
-154,68,-6.32342
-152,68,-6.73784
-150,68,-7.17299
-148,68,-7.62505
-146,68,-8.08912
-144,68,-8.55903
-142,68,-9.02719
-140,68,-9.48457
-138,68,-9.92088
-136,68,-10.3251
-134,68,-10.6862
-132,68,-10.9946
-130,68,-11.2431
-128,68,-11.4281
-126,68,-11.5502
-124,68,-11.6141
-122,68,-11.6274
-120,68,-11.5997
-118,68,-11.541
-116,68,-11.4608
-114,68,-11.3671
-112,68,-11.2662
-110,68,-11.1621
-108,68,-11.0571
-106,68,-10.9512
-104,68,-10.8429
-102,68,-10.7288
-100,68,-10.604
-98,68,-10.4628
-96,68,-10.2984
-94,68,-10.1039
-92,68,-9.87297
-90,68,-9.60013
-88,68,-9.2818
-86,68,-8.91652
-84,68,-8.50518
-82,68,-8.0509
-80,68,-7.55856
-78,68,-7.0343
-76,68,-6.48483
-74,68,-5.91695
-72,68,-5.33709
-70,68,-4.75108
-68,68,-4.16403
-66,68,-3.58024
-64,68,-3.00332
-62,68,-2.43619
-60,68,-1.88123
-58,68,-1.34032
-56,68,-0.814962
-54,68,-0.306328
-52,68,0.184665
-50,68,0.657316
-48,68,1.1111
-46,68,1.54562
-44,68,1.96062
-42,68,2.35593
-40,68,2.73146
-38,68,3.08722
-36,68,3.42324
-34,68,3.73963
-32,68,4.03653
-30,68,4.3141
-28,68,4.57252
-26,68,4.812
-24,68,5.03273
-22,68,5.23491
-20,68,5.41872
-18,68,5.58435
-16,68,5.73192
-14,68,5.86159
-12,68,5.97345
-10,68,6.0676
-8,68,6.14411
-6,68,6.20302
-4,68,6.24438
-2,68,6.2682
0,68,6.27449
2,68,6.26325
4,68,6.23449
6,68,6.18818
8,68,6.1243
10,68,6.04284
12,68,5.94374
14,68,5.82697
16,68,5.69246
18,68,5.54016
20,68,5.36996
22,68,5.18178
24,68,4.9755
26,68,4.751
28,68,4.50812
30,68,4.24674
32,68,3.9667
34,68,3.66784
36,68,3.35004
38,68,3.01317
40,68,2.65714
42,68,2.28187
44,68,1.88737
46,68,1.47367
48,68,1.04088
50,68,0.589224
52,68,0.119015
54,68,-0.369287
56,68,-0.875053
58,68,-1.39744
60,68,-1.93535
62,68,-2.48735
64,68,-3.05161
66,68,-3.62583
68,68,-4.20711
70,68,-4.7919
72,68,-5.37591
74,68,-5.95406
76,68,-6.52054
78,68,-7.06891
80,68,-7.59242
82,68,-8.08438
84,68,-8.53876
86,68,-8.95078
88,68,-9.31753
90,68,-9.63833
92,68,-9.91492
94,68,-10.1512
96,68,-10.3528
98,68,-10.5263
100,68,-10.6789
102,68,-10.8172
104,68,-10.9471
106,68,-11.0732
108,68,-11.1985
110,68,-11.3244
112,68,-11.4501
114,68,-11.5725
116,68,-11.6864
118,68,-11.7843
120,68,-11.8565
122,68,-11.892
124,68,-11.8791
126,68,-11.8072
128,68,-11.6684
130,68,-11.4586
132,68,-11.1789
134,68,-10.8349
136,68,-10.4362
138,68,-9.99491
140,68,-9.52364
142,68,-9.03468
144,68,-8.53902
146,68,-8.04598
148,68,-7.56314
150,68,-7.09649
152,68,-6.65064
154,68,-6.22908
156,68,-5.83441
158,68,-5.46854
160,68,-5.13284
162,68,-4.8283
164,68,-4.55561
166,68,-4.31526
168,68,-4.10755
170,68,-3.93269
172,68,-3.7908
174,68,-3.68193
176,68,-3.60609
178,68,-3.56325
180,68,-3.55335
-180,70,-3.35771
-178,70,-3.3817
-176,70,-3.43916
-174,70,-3.52998
-172,70,-3.65402
-170,70,-3.81114
-168,70,-4.00114
-166,70,-4.22377
-164,70,-4.47869
-162,70,-4.76545
-160,70,-5.08347
-158,70,-5.43193
-156,70,-5.80976
-154,70,-6.2155
-152,70,-6.64716
-150,70,-7.10211
-148,70,-7.57685
-146,70,-8.06675
-144,70,-8.56589
-142,70,-9.06679
-140,70,-9.56031
-138,70,-10.0358
-136,70,-10.4813
-134,70,-10.8849
-132,70,-11.2352
-130,70,-11.5235
-128,70,-11.7448
-126,70,-11.8987
-124,70,-11.9898
-122,70,-12.0259
-120,70,-12.0178
-118,70,-11.9766
-116,70,-11.9131
-114,70,-11.8366
-112,70,-11.7543
-110,70,-11.6709
-108,70,-11.589
-106,70,-11.5089
-104,70,-11.4287
-102,70,-11.3443
-100,70,-11.2501
-98,70,-11.1385
-96,70,-11.0011
-94,70,-10.829
-92,70,-10.6135
-90,70,-10.3476
-88,70,-10.0264
-86,70,-9.64796
-84,70,-9.21388
-82,70,-8.72855
-80,70,-8.19875
-78,70,-7.63268
-76,70,-7.03907
-74,70,-6.42641
-72,70,-5.8025
-70,70,-5.17412
-68,70,-4.54698
-66,70,-3.92574
-64,70,-3.31413
-62,70,-2.71507
-60,70,-2.13083
-58,70,-1.56315
-56,70,-1.01336
-54,70,-0.482443
-52,70,0.0288564
-50,70,0.520009
-48,70,0.990644
-46,70,1.44052
-44,70,1.8695
-42,70,2.27754
-40,70,2.66466
-38,70,3.03096
-36,70,3.37656
-34,70,3.70166
-32,70,4.00647
-30,70,4.29121
-28,70,4.55614
-26,70,4.8015
-24,70,5.02755
-22,70,5.23452
-20,70,5.42264
-18,70,5.5921
-16,70,5.74308
-14,70,5.87573
-12,70,5.99018
-10,70,6.08652
-8,70,6.16483
-6,70,6.22517
-4,70,6.26758
-2,70,6.29207
0,70,6.29866
2,70,6.28734
4,70,6.25812
6,70,6.21098
8,70,6.1459
10,70,6.06284
12,70,5.96177
14,70,5.84263
16,70,5.70537
18,70,5.5499
20,70,5.37613
22,70,5.18393
24,70,4.97316
26,70,4.74366
28,70,4.49526
30,70,4.22775
32,70,3.94095
34,70,3.63462
36,70,3.30856
38,70,2.96256
40,70,2.59643
42,70,2.21001
44,70,1.80315
46,70,1.37578
48,70,0.92787
50,70,0.459475
52,70,-0.0292539
54,70,-0.53804
56,70,-1.06645
58,70,-1.61383
60,70,-2.1793
62,70,-2.7616
64,70,-3.35906
66,70,-3.96948
68,70,-4.58995
70,70,-5.21675
72,70,-5.84521
74,70,-6.46956
76,70,-7.08293
78,70,-7.67743
80,70,-8.24443
82,70,-8.77512
84,70,-9.26126
86,70,-9.69615
88,70,-10.0756
90,70,-10.3983
92,70,-10.6668
94,70,-10.8862
96,70,-11.0642
98,70,-11.2097
100,70,-11.332
102,70,-11.4396
104,70,-11.5399
106,70,-11.6385
108,70,-11.7389
110,70,-11.8426
112,70,-11.9483
114,70,-12.0525
116,70,-12.1488
118,70,-12.2286
120,70,-12.2805
122,70,-12.2921
124,70,-12.2504
126,70,-12.1442
128,70,-11.9654
130,70,-11.7113
132,70,-11.3844
134,70,-10.9927
136,70,-10.5478
138,70,-10.0631
140,70,-9.55242
142,70,-9.02851
144,70,-8.50234
146,70,-7.98297
148,70,-7.4776
150,70,-6.99174
152,70,-6.52956
154,70,-6.09412
156,70,-5.68767
158,70,-5.3118
160,70,-4.96763
162,70,-4.65595
164,70,-4.37729
166,70,-4.13198
168,70,-3.92023
170,70,-3.74217
172,70,-3.59785
174,70,-3.48727
176,70,-3.41042
178,70,-3.36725
180,70,-3.35771
-180,72,-3.17719
-178,72,-3.20179
-176,72,-3.26044
-174,72,-3.35307
-172,72,-3.47959
-170,72,-3.6399
-168,72,-3.83387
-166,72,-4.06134
-164,72,-4.32207
-162,72,-4.61574
-160,72,-4.94189
-158,72,-5.29988
-156,72,-5.68885
-154,72,-6.10755
-152,72,-6.55429
-150,72,-7.02674
-148,72,-7.5217
-146,72,-8.03493
-144,72,-8.56079
-142,72,-9.09202
-140,72,-9.61955
-138,72,-10.1325
-136,72,-10.6184
-134,72,-11.064
-132,72,-11.4568
-130,72,-11.7862
-128,72,-12.0457
-126,72,-12.2337
-124,72,-12.3542
-122,72,-12.4155
-120,72,-12.4291
-118,72,-12.4075
