Phi[deg],Theta[deg],dB(DirTotal)
-62,106,-5.71743
-60,106,-5.21011
-58,106,-4.7223
-56,106,-4.2536
-54,106,-3.80352
-52,106,-3.37156
-50,106,-2.95722
-48,106,-2.56003
-46,106,-2.17959
-44,106,-1.81553
-42,106,-1.46756
-40,106,-1.13544
-38,106,-0.81898
-36,106,-0.518057
-34,106,-0.232591
-32,106,0.0374479
-30,106,0.292051
-28,106,0.531172
-26,106,0.75473
-24,106,0.962621
-22,106,1.15472
-20,106,1.33087
-18,106,1.49093
-16,106,1.63474
-14,106,1.76212
-12,106,1.87293
-10,106,1.967
-8,106,2.04418
-6,106,2.10436
-4,106,2.14741
-2,106,2.17325
0,106,2.18181
2,106,2.17303
4,106,2.1469
6,106,2.10343
8,106,2.04267
10,106,1.96466
12,106,1.86951
14,106,1.75735
16,106,1.62831
18,106,1.48257
20,106,1.32032
22,106,1.14175
24,106,0.947086
26,106,0.736534
28,106,0.510308
30,106,0.268609
32,106,0.0116224
34,106,-0.260492
36,106,-0.547605
38,106,-0.849624
40,106,-1.1665
42,106,-1.49823
44,106,-1.84488
46,106,-2.20654
48,106,-2.58338
50,106,-2.97563
52,106,-3.38356
54,106,-3.80748
56,106,-4.24774
58,106,-4.70466
60,106,-5.17855
62,106,-5.66958
64,106,-6.17774
66,106,-6.70265
68,106,-7.24337
70,106,-7.79815
72,106,-8.36393
74,106,-8.93586
76,106,-9.50656
78,106,-10.0653
80,106,-10.5972
82,106,-11.0829
84,106,-11.4988
86,106,-11.8194
88,106,-12.0207
90,106,-12.086
92,106,-12.0098
94,106,-11.7996
96,106,-11.4738
98,106,-11.0569
100,106,-10.5743
102,106,-10.0488
104,106,-9.49914
106,106,-8.93933
108,106,-8.37934
110,106,-7.82597
112,106,-7.28357
114,106,-6.75476
116,106,-6.24101
118,106,-5.74296
120,106,-5.26077
122,106,-4.79429
124,106,-4.3432
126,106,-3.90713
128,106,-3.4857
130,106,-3.07857
132,106,-2.68549
134,106,-2.30626
136,106,-1.94079
138,106,-1.58908
140,106,-1.2512
142,106,-0.927282
144,106,-0.617546
146,106,-0.322247
148,106,-0.0416804
150,106,0.223834
152,106,0.47396
154,106,0.708359
156,106,0.926699
158,106,1.12866
160,106,1.31394
162,106,1.48227
164,106,1.63339
166,106,1.7671
168,106,1.88322
170,106,1.98158
172,106,2.06209
174,106,2.12465
176,106,2.16923
178,106,2.1958
180,106,2.20438
-180,108,2.1844
-178,108,2.17638
-176,108,2.15081
-174,108,2.10777
-172,108,2.04738
-170,108,1.96977
-168,108,1.87509
-166,108,1.76355
-164,108,1.63536
-162,108,1.49073
-160,108,1.32993
-158,108,1.1532
-156,108,0.960844
-154,108,0.753121
-152,108,0.53032
-150,108,0.292716
-148,108,0.0405755
-146,108,-0.225854
-144,108,-0.506347
-142,108,-0.800713
-140,108,-1.1088
-138,108,-1.43048
-136,108,-1.76572
-134,108,-2.11448
-132,108,-2.47683
-130,108,-2.85285
-128,108,-3.24269
-126,108,-3.64652
-124,108,-4.06455
-122,108,-4.49695
-120,108,-4.94385
-118,108,-5.40526
-116,108,-5.88097
-114,108,-6.37042
-112,108,-6.87255
-110,108,-7.3855
-108,108,-7.90631
-106,108,-8.43048
-104,108,-8.95143
-102,108,-9.45992
-100,108,-9.94352
-98,108,-10.3863
-96,108,-10.7693
-94,108,-11.0717
-92,108,-11.2736
-90,108,-11.3598
-88,108,-11.3227
-86,108,-11.1646
-84,108,-10.8972
-82,108,-10.5384
-80,108,-10.1088
-78,108,-9.62876
-76,108,-9.11597
-74,108,-8.58481
-72,108,-8.04629
-70,108,-7.50843
-68,108,-6.97692
-66,108,-6.45563
-64,108,-5.94709
-62,108,-5.45293
-60,108,-4.97408
-58,108,-4.51106
-56,108,-4.06409
-54,108,-3.6332
-52,108,-3.21831
-50,108,-2.81927
-48,108,-2.43592
-46,108,-2.06808
-44,108,-1.7156
-42,108,-1.37833
-40,108,-1.05616
-38,108,-0.749001
-36,108,-0.456807
-34,108,-0.179552
-32,108,0.0827539
-30,108,0.330073
-28,108,0.56234
-26,108,0.779467
-24,108,0.981344
-22,108,1.16784
-20,108,1.33882
-18,108,1.49412
-16,108,1.6336
-14,108,1.75708
-12,108,1.8644
-10,108,1.95543
-8,108,2.03
-6,108,2.08799
-4,108,2.12928
-2,108,2.15378
0,108,2.16143
2,108,2.15217
4,108,2.12598
6,108,2.08289
8,108,2.02293
10,108,1.94619
12,108,1.85276
14,108,1.74279
16,108,1.61643
18,108,1.4739
20,108,1.31538
22,108,1.14112
24,108,0.95136
26,108,0.746337
28,108,0.526299
30,108,0.291481
32,108,0.0421056
34,108,-0.221629
36,108,-0.499551
38,108,-0.791521
40,108,-1.09744
42,108,-1.41723
44,108,-1.75089
46,108,-2.09842
48,108,-2.45989
50,108,-2.83535
52,108,-3.22492
54,108,-3.62868
56,108,-4.04671
58,108,-4.47899
60,108,-4.92541
62,108,-5.38565
64,108,-5.8591
66,108,-6.34471
68,108,-6.8408
70,108,-7.34479
72,108,-7.85289
74,108,-8.35971
76,108,-8.85778
78,108,-9.33714
80,108,-9.78506
82,108,-10.1861
84,108,-10.5231
86,108,-10.7782
88,108,-10.9362
90,108,-10.9866
92,108,-10.9263
94,108,-10.7602
96,108,-10.5001
98,108,-10.162
100,108,-9.76356
102,108,-9.32179
104,108,-8.8514
106,108,-8.36434
108,108,-7.86986
110,108,-7.37475
112,108,-6.88385
114,108,-6.40048
116,108,-5.92682
118,108,-5.46424
120,108,-5.01353
122,108,-4.57512
124,108,-4.14917
126,108,-3.73573
128,108,-3.33475
130,108,-2.94619
132,108,-2.57002
134,108,-2.20624
136,108,-1.8549
138,108,-1.51613
140,108,-1.1901
142,108,-0.877028
144,108,-0.577198
146,108,-0.290918
148,108,-0.0185313
150,108,0.239601
152,108,0.48311
154,108,0.711622
156,108,0.924775
158,108,1.12222
160,108,1.30363
162,108,1.46869
164,108,1.61714
166,108,1.74873
168,108,1.86325
170,108,1.96053
172,108,2.04041
174,108,2.1028
176,108,2.14762
178,108,2.17482
180,108,2.1844
-180,110,2.16288
-178,110,2.15616
-176,110,2.13228
-174,110,2.0913
-172,110,2.03333
-170,110,1.95848
-168,110,1.8669
-166,110,1.75879
-164,110,1.63435
-162,110,1.49382
-160,110,1.33744
-158,110,1.16551
-156,110,0.978307
-154,110,0.776139
-152,110,0.559319
-150,110,0.328161
-148,110,0.0829771
-146,110,-0.175932
-144,110,-0.44828
-142,110,-0.733802
-140,110,-1.03226
-138,110,-1.34345
-136,110,-1.66719
-134,110,-2.00335
-132,110,-2.35182
-130,110,-2.71254
-128,110,-3.08544
-126,110,-3.47046
-124,110,-3.86754
-122,110,-4.27654
-120,110,-4.69721
-118,110,-5.12914
-116,110,-5.57166
-114,110,-6.02367
-112,110,-6.48357
-110,110,-6.94895
-108,110,-7.41642
-106,110,-7.88124
-104,110,-8.33701
-102,110,-8.77539
-100,110,-9.18584
-98,110,-9.55574
-96,110,-9.87087
-94,110,-10.1165
-92,110,-10.2793
-90,110,-10.3489
-88,110,-10.3206
-86,110,-10.1954
-84,110,-9.98066
-82,110,-9.68801
-80,110,-9.33167
-78,110,-8.92639
-76,110,-8.48591
-74,110,-8.02217
-72,110,-7.54494
-70,110,-7.06193
-68,110,-6.57898
-66,110,-6.10043
-64,110,-5.62945
-62,110,-5.16827
-60,110,-4.71847
-58,110,-4.28111
-56,110,-3.85692
-54,110,-3.44637
-52,110,-3.04974
-50,110,-2.66721
-48,110,-2.29889
-46,110,-1.94483
-44,110,-1.60504
-42,110,-1.27954
-40,110,-0.96833
-38,110,-0.671431
-36,110,-0.38886
-34,110,-0.120653
-32,110,0.133139
-30,110,0.372449
-28,110,0.597193
-26,110,0.807269
-24,110,1.00256
-22,110,1.18294
-20,110,1.34826
-18,110,1.49838
-16,110,1.63314
-14,110,1.75237
-12,110,1.85593
-10,110,1.94365
-8,110,2.0154
-6,110,2.07105
-4,110,2.11048
-2,110,2.13359
0,110,2.14032
2,110,2.13062
4,110,2.10448
6,110,2.06191
8,110,2.00298
10,110,1.92775
12,110,1.83636
14,110,1.72895
16,110,1.60571
18,110,1.46685
20,110,1.31259
22,110,1.14321
24,110,0.958949
26,110,0.760098
28,110,0.546926
30,110,0.319701
32,110,0.0786767
34,110,-0.175911
36,110,-0.443851
38,110,-0.724958
40,110,-1.01908
42,110,-1.32609
44,110,-1.6459
46,110,-1.97843
48,110,-2.32363
50,110,-2.68144
52,110,-3.0518
54,110,-3.4346
56,110,-3.82966
58,110,-4.2367
60,110,-4.65526
62,110,-5.08462
64,110,-5.52374
66,110,-5.97109
68,110,-6.42448
70,110,-6.88092
72,110,-7.3363
74,110,-7.7852
76,110,-8.2206
78,110,-8.6337
80,110,-9.01395
82,110,-9.34933
84,110,-9.62703
86,110,-9.83473
88,110,-9.96211
90,110,-10.0025
92,110,-9.95394
94,110,-9.81984
96,110,-9.60801
98,110,-9.32946
100,110,-8.99673
102,110,-8.62239
104,110,-8.21796
106,110,-7.79338
108,110,-7.35673
110,110,-6.91441
112,110,-6.47126
114,110,-6.03087
116,110,-5.59582
118,110,-5.16794
120,110,-4.74847
122,110,-4.33826
124,110,-3.93786
126,110,-3.54764
128,110,-3.16785
130,110,-2.79868
132,110,-2.44031
134,110,-2.0929
136,110,-1.75665
138,110,-1.43178
140,110,-1.11856
142,110,-0.81729
144,110,-0.528304
146,110,-0.251961
148,110,0.011353
150,110,0.261243
152,110,0.497306
154,110,0.719143
156,110,0.92636
158,110,1.11858
160,110,1.29546
162,110,1.45665
164,110,1.60186
166,110,1.73082
168,110,1.8433
170,110,1.93908
172,110,2.01799
174,110,2.07992
176,110,2.12474
178,110,2.15241
180,110,2.16288
-180,112,2.14017
-178,112,2.13467
-176,112,2.11247
-174,112,2.0736
-172,112,2.01815
-170,112,1.94624
-168,112,1.85801
-166,112,1.75363
-164,112,1.63331
-162,112,1.4973
-160,112,1.34585
-158,112,1.17925
-156,112,0.997805
-154,112,0.801845
-152,112,0.591706
-150,112,0.367735
-148,112,0.130283
-146,112,-0.120302
-144,112,-0.383679
-142,112,-0.65952
-140,112,-0.947511
-138,112,-1.24736
-136,112,-1.55879
-134,112,-1.88156
-132,112,-2.21542
-130,112,-2.56015
-128,112,-2.91551
-126,112,-3.28124
-124,112,-3.65705
-122,112,-4.04252
-120,112,-4.43713
-118,112,-4.84013
-116,112,-5.2505
-114,112,-5.66679
-112,112,-6.08706
-110,112,-6.50864
-108,112,-6.92799
-106,112,-7.3405
-104,112,-7.74028
-102,112,-8.12003
-100,112,-8.47103
-98,112,-8.78335
-96,112,-9.04627
-94,112,-9.24919
-92,112,-9.3827
-90,112,-9.43983
-88,112,-9.41715
-86,112,-9.31533
-84,112,-9.13902
-82,112,-8.89612
-80,112,-8.59657
-78,112,-8.25119
-76,112,-7.87057
-74,112,-7.46441
-72,112,-7.04111
-70,112,-6.60765
-68,112,-6.16966
-66,112,-5.73159
-64,112,-5.29687
-62,112,-4.86813
-60,112,-4.44734
-58,112,-4.03598
-56,112,-3.63517
-54,112,-3.24571
-52,112,-2.86821
-50,112,-2.50313
-48,112,-2.15079
-46,112,-1.81144
-44,112,-1.48527
-42,112,-1.17244
-40,112,-0.873058
-38,112,-0.58723
-36,112,-0.315051
-34,112,-0.0566108
-32,112,0.187997
-30,112,0.418676
-28,112,0.635319
-26,112,0.837814
-24,112,1.02604
-22,112,1.19985
-20,112,1.35911
-18,112,1.50368
-16,112,1.63339
-14,112,1.7481
-12,112,1.84764
-10,112,1.93186
-8,112,2.00063
-6,112,2.05381
-4,112,2.0913
-2,112,2.11299
0,112,2.11882
2,112,2.10875
4,112,2.08277
6,112,2.04089
8,112,1.98319
10,112,1.90975
12,112,1.82071
14,112,1.71622
16,112,1.59649
18,112,1.46175
20,112,1.31224
22,112,1.14824
24,112,0.970036
26,112,0.777934
28,112,0.572229
30,112,0.353215
32,112,0.121177
34,112,-0.123618
36,112,-0.380921
38,112,-0.650507
40,112,-0.932175
42,112,-1.22574
44,112,-1.53105
46,112,-1.84795
48,112,-2.17627
50,112,-2.51585
52,112,-2.86648
54,112,-3.22788
56,112,-3.59968
58,112,-3.98135
60,112,-4.37216
62,112,-4.77113
64,112,-5.17688
66,112,-5.58759
68,112,-6.00081
70,112,-6.41336
72,112,-6.82115
74,112,-7.21901
76,112,-7.60063
78,112,-7.95847
80,112,-8.28391
82,112,-8.56758
84,112,-8.79996
86,112,-8.97224
88,112,-9.07728
90,112,-9.11061
92,112,-9.07107
94,112,-8.96099
96,112,-8.7858
98,112,-8.55327
100,112,-8.27247
102,112,-7.95282
104,112,-7.60335
106,112,-7.23215
108,112,-6.84618
110,112,-6.45115
112,112,-6.05168
114,112,-5.65134
116,112,-5.25289
118,112,-4.8584
120,112,-4.4694
122,112,-4.08703
124,112,-3.71212
126,112,-3.34531
128,112,-2.98706
130,112,-2.63778
132,112,-2.29779
134,112,-1.96741
136,112,-1.64695
138,112,-1.33674
140,112,-1.03711
142,112,-0.748425
144,112,-0.471075
146,112,-0.205461
148,112,0.0479993
150,112,0.288879
152,112,0.516749
154,112,0.731185
156,112,0.931772
158,112,1.11811
160,112,1.28982
162,112,1.44656
164,112,1.58798
166,112,1.71381
168,112,1.82378
170,112,1.91766
172,112,1.99525
174,112,2.05641
176,112,2.101
178,112,2.12893
180,112,2.14017
-180,114,2.11668
-178,114,2.11232
-176,114,2.09176
-174,114,2.05502
-172,114,2.00219
-170,114,1.93335
-168,114,1.84866
-166,114,1.74828
-164,114,1.63241
-162,114,1.5013
-160,114,1.35521
-158,114,1.19444
-156,114,1.0193
-154,114,0.830133
-152,114,0.627303
-150,114,0.411182
-148,114,0.182153
-146,114,-0.0593981
-144,114,-0.313083
-142,114,-0.578518
-140,114,-0.855326
-138,114,-1.14314
-136,114,-1.4416
-134,114,-1.75035
-132,114,-2.06904
-130,114,-2.39732
-128,114,-2.73478
-126,114,-3.08102
-124,114,-3.43552
-122,114,-3.79768
-120,114,-4.16674
-118,114,-4.54172
-116,114,-4.92135
-114,114,-5.30397
-112,114,-5.68747
-110,114,-6.0691
-108,114,-6.4454
-106,114,-6.81205
-104,114,-7.16379
-102,114,-7.49439
-100,114,-7.79669
-98,114,-8.06286
-96,114,-8.28478
-94,114,-8.45463
-92,114,-8.56565
-90,114,-8.61291
-88,114,-8.59396
-86,114,-8.50915
-84,114,-8.36161
-82,114,-8.15681
-80,114,-7.90187
-78,114,-7.60481
-76,114,-7.27382
-74,114,-6.91668
-72,114,-6.54047
-70,114,-6.15135
-68,114,-5.75451
-66,114,-5.35424
-64,114,-4.95404
-62,114,-4.5567
-60,114,-4.16444
-58,114,-3.77901
-56,114,-3.40178
-54,114,-3.03385
-52,114,-2.67605
-50,114,-2.32906
-48,114,-1.99341
-46,114,-1.66952
-44,114,-1.35772
-42,114,-1.05828
-40,114,-0.771423
-38,114,-0.497339
-36,114,-0.236188
-34,114,0.0118882
-32,114,0.246755
-30,114,0.468285
-28,114,0.676352
-26,114,0.870826
-24,114,1.05157
-22,114,1.21846
-20,114,1.37134
-18,114,1.51005
-16,114,1.63446
-14,114,1.74441
-12,114,1.83974
-10,114,1.92031
-8,114,1.98597
-6,114,2.03661
-4,114,2.0721
-2,114,2.09237
0,114,2.09734
2,114,2.08698
4,114,2.06128
6,114,2.02027
8,114,1.96401
10,114,1.89261
12,114,1.80621
14,114,1.70499
16,114,1.58914
18,114,1.45892
20,114,1.31459
22,114,1.15644
24,114,0.984784
26,114,0.799933
28,114,0.602207
30,114,0.391925
32,114,0.169396
34,114,-0.0650844
36,114,-0.311236
38,114,-0.568797
40,114,-0.837522
42,114,-1.11718
44,114,-1.40754
46,114,-1.70839
48,114,-2.01948
50,114,-2.34053
52,114,-2.67121
54,114,-3.0111
56,114,-3.35967
58,114,-3.71621
60,114,-4.07981
62,114,-4.44927
64,114,-4.82303
66,114,-5.1991
68,114,-5.57494
70,114,-5.94739
72,114,-6.31252
74,114,-6.66563
76,114,-7.00115
78,114,-7.31272
80,114,-7.59337
82,114,-7.83578
84,114,-8.03278
86,114,-8.17795
88,114,-8.26621
90,114,-8.29447
92,114,-8.26198
94,114,-8.17043
96,114,-8.02371
98,114,-7.82742
100,114,-7.58826
102,114,-7.31339
104,114,-7.00988
106,114,-6.68432
108,114,-6.34256
110,114,-5.98964
112,114,-5.62978
114,114,-5.26639
116,114,-4.90223
118,114,-4.53946
120,114,-4.17978
122,114,-3.82452
124,114,-3.4747
126,114,-3.13113
128,114,-2.79447
130,114,-2.46526
132,114,-2.14398
134,114,-1.83104
136,114,-1.52686
138,114,-1.23184
140,114,-0.946384
142,114,-0.670905
144,114,-0.405831
146,114,-0.151598
148,114,0.0913469
150,114,0.322555
152,114,0.541576
154,114,0.747967
156,114,0.941294
158,114,1.12114
160,114,1.28711
162,114,1.43883
164,114,1.57595
166,114,1.69816
168,114,1.80518
170,114,1.89675
172,114,1.97267
174,114,2.03275
176,114,2.07684
178,114,2.10484
180,114,2.11668
-180,116,2.09295
-178,116,2.0896
-176,116,2.07062
-174,116,2.03601
-172,116,1.98584
-170,116,1.9202
-168,116,1.83921
-166,116,1.74305
-164,116,1.63191
-162,116,1.50604
-160,116,1.36569
-158,116,1.21117
-156,116,1.04281
-154,116,0.86095
-152,116,0.665979
-150,116,0.458284
-148,116,0.238275
-146,116,0.00636855
-144,116,-0.23701
-142,116,-0.491431
-140,116,-0.756465
-138,116,-1.03168
-136,116,-1.31665
-134,116,-1.61093
-132,116,-1.91407
-130,116,-2.22561
-128,116,-2.54502
-126,116,-2.87175
-124,116,-3.20515
-122,116,-3.54445
-120,116,-3.88871
-118,116,-4.2368
-116,116,-4.58731
-114,116,-4.93846
-112,116,-5.28809
-110,116,-5.63349
-108,116,-5.97141
-106,116,-6.2979
-104,116,-6.60837
-102,116,-6.89753
-100,116,-7.15955
-98,116,-7.38823
-96,116,-7.57732
-94,116,-7.72099
-92,116,-7.81425
-90,116,-7.85353
-88,116,-7.83702
-86,116,-7.76491
-84,116,-7.63937
-82,116,-7.4643
-80,116,-7.2449
-78,116,-6.98719
-76,116,-6.69753
-74,116,-6.38217
-72,116,-6.047
-70,116,-5.69735
-68,116,-5.3379
-66,116,-4.97264
-64,116,-4.60497
-62,116,-4.2377
-60,116,-3.87315
-58,116,-3.51324
-56,116,-3.15951
-54,116,-2.81323
-52,116,-2.47544
-50,116,-2.14696
-48,116,-1.8285
-46,116,-1.52059
-44,116,-1.22371
-42,116,-0.938227
-40,116,-0.664449
-38,116,-0.40264
-36,116,-0.153021
-34,116,0.0842146
-32,116,0.308896
-30,116,0.520866
-28,116,0.719976
-26,116,0.906083
-24,116,1.07904
-22,116,1.23871
-20,116,1.38494
-18,116,1.51759
-16,116,1.6365
-14,116,1.74151
-12,116,1.83249
-10,116,1.90929
-8,116,1.97177
-6,116,2.01981
-4,116,2.0533
-2,116,2.07216
0,116,2.07633
2,116,2.06577
4,116,2.04048
6,116,2.0005
8,116,1.9459
10,116,1.87679
12,116,1.79331
14,116,1.69565
16,116,1.58403
18,116,1.45869
20,116,1.31993
22,116,1.16803
24,116,1.00333
26,116,0.826146
28,116,0.636821
30,116,0.435688
32,116,0.223076
34,116,-0.000694889
36,116,-0.235318
38,116,-0.480498
40,116,-0.735952
42,116,-1.0014
44,116,-1.27657
46,116,-1.56117
48,116,-1.85487
50,116,-2.15733
52,116,-2.46809
54,116,-2.78664
56,116,-3.11231
58,116,-3.44428
60,116,-3.78148
62,116,-4.12261
64,116,-4.46602
66,116,-4.80964
68,116,-5.15098
70,116,-5.48699
72,116,-5.81405
74,116,-6.12794
76,116,-6.42385
78,116,-6.69647
80,116,-6.94015
82,116,-7.14914
84,116,-7.31799
86,116,-7.44191
88,116,-7.51721
90,116,-7.5417
92,116,-7.51485
94,116,-7.43793
96,116,-7.31377
98,116,-7.14652
100,116,-6.94122
102,116,-6.70336
104,116,-6.43852
106,116,-6.15205
108,116,-5.84887
110,116,-5.53333
112,116,-5.2092
114,116,-4.87966
116,116,-4.54737
118,116,-4.21447
120,116,-3.88274
122,116,-3.55359
124,116,-3.22817
126,116,-2.90743
128,116,-2.59213
130,116,-2.28294
132,116,-1.98043
134,116,-1.68512
136,116,-1.3975
138,116,-1.11801
140,116,-0.847131
142,116,-0.585303
144,116,-0.332989
146,116,-0.0906499
148,116,0.141248
150,116,0.362238
152,116,0.571857
154,116,0.769649
156,116,0.955166
158,116,1.12798
160,116,1.28768
162,116,1.43388
164,116,1.56621
166,116,1.68435
168,116,1.788
170,116,1.87688
172,116,1.95077
174,116,2.00947
176,116,2.0528
178,116,2.08066
180,116,2.09295
-180,118,2.06952
-178,118,2.06708
-176,118,2.0496
-174,118,2.0171
-172,118,1.96961
-170,118,1.90724
-168,118,1.83009
-166,118,1.73832
-164,118,1.63214
-162,118,1.51177
-160,118,1.37749
-158,118,1.22959
-156,118,1.06841
-154,118,0.894296
-152,118,0.707647
-150,118,0.508865
-148,118,0.298377
-146,118,0.0766227
-144,118,-0.155944
-142,118,-0.398858
-140,118,-0.65165
-138,118,-0.913836
-136,118,-1.18493
-134,118,-1.46442
-132,118,-1.75177
-130,118,-2.04644
-128,118,-2.34781
-126,118,-2.6552
-124,118,-2.96786
-122,118,-3.28489
-120,118,-3.60527
-118,118,-3.92774
-116,118,-4.25081
-114,118,-4.5727
-112,118,-4.89124
-110,118,-5.20389
-108,118,-5.50761
-106,118,-5.79889
-104,118,-6.07375
-102,118,-6.32774
-100,118,-6.5561
-98,118,-6.75389
-96,118,-6.91627
-94,118,-7.03879
-92,118,-7.11772
-90,118,-7.15041
-88,118,-7.1355
-86,118,-7.07309
-84,118,-6.96474
-82,118,-6.81329
-80,118,-6.62261
-78,118,-6.39729
-76,118,-6.14231
-74,118,-5.8627
-72,118,-5.56335
-70,118,-5.2488
-68,118,-4.9232
-66,118,-4.59019
-64,118,-4.25297
-62,118,-3.91427
-60,118,-3.57642
-58,118,-3.24138
-56,118,-2.91081
-54,118,-2.58609
-52,118,-2.26837
-50,118,-1.95862
-48,118,-1.65763
-46,118,-1.36607
-44,118,-1.08449
-42,118,-0.813364
-40,118,-0.553068
-38,118,-0.303929
-36,118,-0.0662229
-34,118,0.159814
-32,118,0.373974
-30,118,0.576074
-28,118,0.765944
-26,118,0.943424
-24,118,1.10836
-22,118,1.26061
-20,118,1.40001
-18,118,1.52642
-16,118,1.63968
-14,118,1.73966
-12,118,1.8262
-10,118,1.89916
-8,118,1.95841
-6,118,2.00385
-4,118,2.03535
-2,118,2.05285
0,118,2.05628
2,118,2.04563
4,118,2.02089
6,118,1.9821
8,118,1.92935
10,118,1.86274
12,118,1.78243
14,118,1.68861
16,118,1.58151
18,118,1.46137
20,118,1.32849
22,118,1.18318
24,118,1.02577
26,118,0.856589
28,118,0.675989
30,118,0.484317
32,118,0.281918
34,118,0.0691305
36,118,-0.153717
38,118,-0.386302
40,118,-0.628308
42,118,-0.879419
44,118,-1.13931
46,118,-1.40763
48,118,-1.684
50,118,-1.96799
52,118,-2.25909
54,118,-2.55668
56,118,-2.86001
58,118,-3.16816
60,118,-3.48001
62,118,-3.79418
64,118,-4.109
66,118,-4.42243
68,118,-4.73207
70,118,-5.03509
72,118,-5.3282
74,118,-5.60769
76,118,-5.86943
78,118,-6.109
80,118,-6.32183
82,118,-6.50337
84,118,-6.6494
86,118,-6.75631
88,118,-6.82136
90,118,-6.84292
92,118,-6.82064
94,118,-6.75546
96,118,-6.6495
98,118,-6.50588
100,118,-6.32846
102,118,-6.12149
104,118,-5.88941
106,118,-5.63658
108,118,-5.36709
110,118,-5.0847
112,118,-4.79274
114,118,-4.4941
116,118,-4.19126
118,118,-3.88631
120,118,-3.58101
122,118,-3.2768
124,118,-2.97492
126,118,-2.67636
128,118,-2.382
130,118,-2.09257
132,118,-1.80872
134,118,-1.53102
136,118,-1.26003
138,118,-0.996247
140,118,-0.740168
142,118,-0.492277
144,118,-0.253054
146,118,-0.0229795
148,118,0.19747
150,118,0.407817
152,118,0.607591
154,118,0.796327
156,118,0.973574
158,118,1.13889
160,118,1.29187
162,118,1.4321
164,118,1.55921
166,118,1.67287
168,118,1.77276
170,118,1.85859
172,118,1.93012
174,118,1.98714
176,118,2.02947
178,118,2.05696
180,118,2.06952
-180,120,2.04703
-178,120,2.04535
-176,120,2.02929
-174,120,1.99885
-172,120,1.95405
-170,120,1.89499
-168,120,1.82176
-166,120,1.73453
-164,120,1.63348
-162,120,1.51884
-160,120,1.39088
-158,120,1.2499
-156,120,1.09622
-154,120,0.930214
-152,120,0.752265
-150,120,0.562791
-148,120,0.362227
-146,120,0.15103
-144,120,-0.0703267
-142,120,-0.301353
-140,120,-0.541547
-138,120,-0.790388
-136,120,-1.04734
-134,120,-1.31184
-132,120,-1.5833
-130,120,-1.8611
-128,120,-2.14455
-126,120,-2.43289
-124,120,-2.72529
-122,120,-3.02077
-120,120,-3.31824
-118,120,-3.61639
-116,120,-3.91372
-114,120,-4.20845
-112,120,-4.49853
-110,120,-4.78155
-108,120,-5.05477
-106,120,-5.31509
-104,120,-5.55906
-102,120,-5.78297
-100,120,-5.98291
-98,120,-6.15494
-96,120,-6.29524
-94,120,-6.40039
-92,120,-6.46755
-90,120,-6.49472
-88,120,-6.48087
-86,120,-6.42605
-84,120,-6.3314
-82,120,-6.19905
-80,120,-6.03194
-78,120,-5.83362
-76,120,-5.60801
-74,120,-5.35919
-72,120,-5.09119
-70,120,-4.8079
-68,120,-4.51293
-66,120,-4.20956
-64,120,-3.90073
-62,120,-3.58903
-60,120,-3.27673
-58,120,-2.96577
-56,120,-2.65785
-54,120,-2.3544
-52,120,-2.05665
-50,120,-1.76564
-48,120,-1.48224
-46,120,-1.20721
-44,120,-0.941167
-42,120,-0.68465
-40,120,-0.438102
-38,120,-0.201902
-36,120,0.02363
-34,120,0.238219
-32,120,0.441626
-30,120,0.633641
-28,120,0.814075
-26,120,0.982754
-24,120,1.13951
-22,120,1.2842
-20,120,1.41665
-18,120,1.53673
-16,120,1.64427
-14,120,1.73914
-12,120,1.8212
-10,120,1.8903
-8,120,1.94632
-6,120,1.98916
-4,120,2.01871
-2,120,2.03491
0,120,2.0377
2,120,2.02705
4,120,2.00299
6,120,1.96556
8,120,1.91483
10,120,1.85093
12,120,1.774
14,120,1.68426
16,120,1.58191
18,120,1.46723
20,120,1.3405
22,120,1.20204
24,120,1.05217
26,120,0.891231
28,120,0.719587
30,120,0.537588
32,120,0.34559
34,120,0.143944
36,120,-0.0670026
38,120,-0.286905
40,120,-0.51542
42,120,-0.752196
44,120,-0.996868
46,120,-1.24904
48,120,-1.50829
50,120,-1.77413
52,120,-2.04597
54,120,-2.32314
56,120,-2.60485
58,120,-2.89012
60,120,-3.17779
62,120,-3.46647
64,120,-3.75452
66,120,-4.03998
68,120,-4.32061
70,120,-4.5938
72,120,-4.85662
74,120,-5.10584
76,120,-5.33794
78,120,-5.54924
80,120,-5.73603
82,120,-5.89469
84,120,-6.02192
86,120,-6.11493
88,120,-6.17165
90,120,-6.19086
92,120,-6.1723
94,120,-6.11669
96,120,-6.02562
98,120,-5.9015
100,120,-5.74729
102,120,-5.56635
104,120,-5.36223
106,120,-5.13847
108,120,-4.89851
110,120,-4.64556
112,120,-4.38252
114,120,-4.11201
116,120,-3.83631
118,120,-3.55739
120,120,-3.27695
122,120,-2.99644
124,120,-2.71709
126,120,-2.43995
128,120,-2.16594
130,120,-1.89584
132,120,-1.63035
134,120,-1.37009
136,120,-1.11565
138,120,-0.867572
140,120,-0.626369
142,120,-0.392549
144,120,-0.166606
146,120,0.0509722
148,120,0.259701
150,120,0.459101
152,120,0.648699
154,120,0.828029
156,120,0.996639
